id,value
0,661874
1,542673
2,140544
3,900638
4,17812
5,688865
6,476105
7,329360
8,402171
9,547969
10,148963
11,398709
12,345304
13,724586
14,777887
15,954496
16,267588
17,879354
18,61803
19,182444
20,536063
21,340282
22,177156
23,273105
24,657062
25,160861
26,819110
27,894522
28,116843
29,87371
30,270143
31,701194
32,945684
33,562867
34,208734
35,163536
36,425644
37,591600
38,581158
39,588971
40,488156
41,15180
42,751022
43,323939
44,254856
45,510551
46,314023
47,775526
48,863523
49,409938
50,419517
51,72077
52,190738
53,264152
54,175825
55,894075
56,333828
57,923223
58,732813
59,249732
60,746915
61,792113
62,933152
63,744149
64,739351
65,834282
66,2711
67,196569
68,639532
69,842181
70,610970
71,297154
72,303099
73,471293
74,773852
75,362899
76,801725
77,543120
78,494298
79,151687
80,67177
81,162547
82,739969
83,124166
84,985074
85,266333
86,342824
87,505042
88,933726
89,321976
90,671921
91,988554
92,45681
93,30023
94,478645
95,957281
96,533064
97,47923
98,142662
99,639139
100,262540
101,949798
102,657255
103,714303
104,391692
105,864068
106,84299
107,501971
108,285846
109,489637
110,881968
111,6301
112,122828
113,481401
114,462406
115,781506
116,562908
117,517109
118,571903
119,788018
120,612108
121,710169
122,602738
123,154790
124,339320
125,416765
126,743716
127,37212
128,421138
129,900688
130,955501
131,565804
132,583038
133,765598
134,117212
135,217730
136,881518
137,541929
138,332353
139,811371
140,429030
141,324486
142,305003
143,723598
144,602027
145,896787
146,901266
147,860035
148,992154
149,349513
150,496376
151,370544
152,361609
153,802945
154,474420
155,95315
156,645912
157,477093
158,295503
159,251340
160,610808
161,18221
162,874289
163,924751
164,114742
165,686781
166,624186
167,521388
168,54335
169,739324
170,413067
171,446129
172,977509
173,95694
174,849252
175,930949
176,37392
177,172918
178,770584
179,112310
180,429841
181,588438
182,544788
183,170420
184,708436
185,287893
186,805891
187,586057
188,402973
189,536458
190,549355
191,345062
192,181018
193,127760
194,87645
195,226275
196,386753
197,110705
198,228339
199,145602
200,167372
201,312072
202,178465
203,897062
204,554470
205,941532
206,101602
207,531086
208,806389
209,605775
210,958414
211,40982
212,37151
213,129731
214,246580
215,990425
216,658659
217,685400
218,522757
219,207968
220,444997
221,862603
222,136991
223,699004
224,91208
225,480996
226,439156
227,481254
228,983596
229,138984
230,827307
231,136791
232,524613
233,722717
234,399459
235,491754
236,762597
237,357119
238,643149
239,984333
240,265128
241,570966
242,551236
243,962277
244,144461
245,769300
246,787752
247,363052
248,894499
249,459003
250,44217
251,973006
252,230991
253,57169
254,524671
255,736244
256,440104
257,526915
258,576801
259,389628
260,835258
261,531592
262,846869
263,37200
264,798088
265,275876
266,977767
267,145529
268,536607
269,711018
270,792356
271,840831
272,132150
273,321574
274,108375
275,319465
276,666378
277,282212
278,816527
279,645227
280,220619
281,375740
282,619981
283,200107
284,322019
285,697295
286,881355
287,579542
288,974506
289,834659
290,352354
291,778870
292,757228
293,910966
294,171607
295,104621
296,599164
297,603595
298,407819
299,362430
300,745794
301,11842
302,598221
303,522764
304,122213
305,36008
306,186412
307,246345
308,766783
309,751796
310,499013
311,363040
312,260408
313,116500
314,917182
315,641166
316,108739
317,227219
318,196869
319,958563
320,848082
321,266370
322,470807
323,292470
324,240537
325,216104
326,325575
327,782123
328,299828
329,400697
330,488677
331,486197
332,46563
333,924857
334,83439
335,356585
336,830087
337,115857
338,113601
339,380715
340,773865
341,148745
342,824872
343,806471
344,402278
345,136380
346,857288
347,857009
348,788939
349,99881
350,650068
351,367107
352,630149
353,400046
354,389778
355,328406
356,491793
357,406667
358,902956
359,417777
360,103984
361,410137
362,285948
363,201238
364,984972
365,38578
366,737567
367,855248
368,864337
369,733742
370,14279
371,927852
372,345165
373,160216
374,162980
375,874114
376,995944
377,775030
378,703022
379,843373
380,595080
381,168525
382,227002
383,470334
384,564468
385,202391
386,468929
387,227624
388,723227
389,417085
390,248735
391,234383
392,368735
393,658349
394,343696
395,283613
396,349272
397,381376
398,260187
399,250425
400,231117
401,631162
402,83284
403,973990
404,882611
405,268934
406,67092
407,167908
408,798721
409,617008
410,395270
411,906882
412,271836
413,328298
414,589078
415,761989
416,78032
417,951667
418,369377
419,712511
420,692726
421,360653
422,389354
423,549198
424,175676
425,940603
426,146358
427,602002
428,772441
429,188074
430,554073
431,274741
432,967955
433,166354
434,110369
435,49790
436,197559
437,82290
438,331508
439,337858
440,671807
441,102130
442,139997
443,791021
444,803628
445,407853
446,191224
447,471632
448,539853
449,410544
450,703110
