id,value
0,784027
1,392290
2,677688
3,93274
4,24700
5,78077
6,308120
7,420878
8,567739
9,75554
10,282510
11,856850
12,624051
13,949054
14,840261
15,245957
16,867737
17,31677
18,685614
19,673327
20,84558
21,262974
22,621290
23,807843
24,515434
25,305034
26,91302
27,171291
28,307854
29,241669
30,706438
31,255635
32,254674
33,158595
34,608181
35,44622
36,47625
37,426896
38,90270
39,160921
40,601954
41,567735
42,241849
43,556324
44,618987
45,163186
46,502139
47,390045
48,444987
49,396226
50,923768
51,498962
52,457532
53,452336
54,630400
55,653685
56,664768
57,195831
58,423997
59,615606
60,938194
61,245950
62,748066
63,862645
64,316291
65,820897
66,245425
67,735190
68,114109
69,492443
70,962538
71,668758
72,153079
73,299362
74,847168
75,126203
76,285608
77,504893
78,562082
79,819832
80,530682
81,651567
82,794785
83,822594
84,559501
85,466175
86,181698
87,207508
88,974296
89,598301
90,684970
91,925830
92,808825
93,137761
94,761047
95,736972
96,945660
97,349463
98,942376
99,136977
