id,value
0,113294
1,821558
2,638559
3,639508
4,457873
5,822717
6,899081
7,931833
8,399189
9,135702
10,832811
11,327326
12,820494
13,958021
14,148362
15,380997
16,374835
17,79669
18,354001
19,647427
20,980543
21,535238
22,310377
23,907996
24,77583
25,982141
26,895596
27,753646
28,373336
29,380436
30,410074
31,735847
32,861998
33,894428
34,44971
35,908807
36,488745
37,62236
38,465476
39,477539
40,947927
41,186725
42,319041
43,439281
44,754016
45,589663
46,268704
47,559851
48,904661
49,840728
50,972898
51,761859
52,167130
53,323929
54,285714
55,18331
56,262599
57,536250
58,835369
59,143118
60,997120
61,326803
62,53647
63,448584
64,693822
65,879498
66,675400
67,101421
68,117753
69,618213
70,704716
71,149023
72,452983
73,370676
74,853158
75,611716
76,790977
77,65754
78,495513
79,740249
80,19913
81,958556
82,259780
83,523280
84,966545
85,878746
86,470667
87,796212
88,135362
89,279686
90,799656
91,850581
92,414217
93,929500
94,639734
95,272298
96,671265
97,929881
98,919165
99,847393
100,254949
101,374449
102,296248
103,765522
104,26959
105,365662
106,935756
107,24342
108,707480
109,297807
110,357823
111,891959
112,992733
113,283287
114,171306
115,520018
116,116707
117,350399
118,856223
119,316584
120,272144
121,573054
122,143622
123,485833
124,580282
125,606329
126,956296
127,220673
128,104479
129,196498
130,320038
131,394751
132,739803
133,110139
134,132687
135,241921
136,678792
137,584170
138,186973
139,434084
140,553039
141,837112
142,383238
143,172434
144,280905
145,401635
146,639388
147,392468
148,113566
149,39386
150,607965
151,949747
152,364793
153,781357
154,944025
155,701217
156,834245
157,200513
158,532541
159,726036
160,989748
161,368112
162,780347
163,540174
164,560927
165,71153
166,805171
167,50663
168,314732
169,775604
170,113086
171,168245
172,432808
173,508521
174,145782
175,451228
176,91330
177,301927
178,900294
179,888756
180,555830
181,92274
182,676421
183,948268
184,346706
185,1536
186,890814
187,309786
188,805539
189,739481
190,811773
191,288773
192,697962
193,461373
194,15077
195,809650
196,325803
197,791331
198,338707
199,933667
200,989317
201,878825
202,123120
