id,value
0,826726
1,282394
2,805084
3,8615
4,262134
5,204403
6,941416
7,335296
8,919423
9,779200
10,663016
11,26508
12,990025
13,179642
14,122077
15,133720
16,506287
17,66482
18,908332
19,54526
20,718314
21,77730
22,877471
23,453605
24,134100
25,952881
26,917146
27,847379
28,312801
29,806948
30,920606
31,535742
32,619208
33,976433
34,996807
35,737102
36,796856
37,547876
38,735882
39,237067
40,397893
41,149326
42,170120
43,596453
44,819743
45,836072
46,923173
47,980911
48,941747
49,934173
50,923992
51,972302
52,129402
53,518842
54,977007
55,301061
56,679462
57,799431
58,426397
59,299153
60,616090
61,58742
62,129792
63,14787
64,116422
65,951656
66,965573
67,352966
68,743287
69,906482
70,137958
71,309991
72,93531
73,92223
74,615346
75,355430
76,432282
77,915881
78,139949
79,281646
80,376655
81,296177
82,380509
83,388841
84,716835
85,23534
86,964954
87,702655
88,18106
89,360881
90,326133
91,31744
92,734333
93,665845
94,521289
95,64316
96,181565
97,222093
98,444750
99,375504
100,869827
101,656076
102,143336
103,171526
104,371847
105,285158
106,265275
107,831938
108,119379
109,494081
110,25951
111,827897
112,260924
113,768946
114,457618
115,392197
116,989111
117,331371
118,125231
119,395932
120,551601
121,410207
122,936845
123,247025
124,496364
125,64173
126,154567
127,267411
128,570263
129,125997
130,220840
131,928568
132,89378
133,277131
134,554875
135,529157
136,530087
137,481822
138,45335
139,383885
140,551896
141,10313
142,567912
143,359334
144,656138
145,63168
146,490240
147,640314
148,209093
149,572180
150,791595
151,939425
152,613740
153,98073
154,121173
155,972858
156,1253
157,871164
158,846212
159,917056
160,931549
161,928382
162,900084
163,733734
164,241576
165,988527
166,30445
167,704817
168,360709
169,177362
170,868901
171,254254
172,124545
173,965137
174,96108
175,150235
176,361521
177,711317
178,860084
179,479188
180,301243
181,24841
182,520496
183,362069
184,159015
185,742871
186,738005
187,243763
188,88035
189,707068
190,905275
191,728056
192,58837
193,673563
194,925058
195,353461
196,125011
197,631338
198,380786
199,409296
200,964860
201,523425
202,216402
203,876769
204,550614
205,866314
206,144702
207,846406
208,289923
209,45185
210,137246
211,311033
212,8841
213,126072
214,513924
215,62613
216,701098
217,870760
218,346584
219,531580
220,55434
221,266235
222,118624
223,798944
224,390901
225,287694
226,841280
227,684258
228,779459
229,802627
230,117352
231,766659
232,815854
233,493194
234,964418
235,431553
236,706695
237,425104
238,562106
239,552089
240,93787
241,423423
242,471813
243,212444
244,301215
245,729224
246,292263
247,959038
248,501312
249,505707
250,160603
251,426135
252,631591
253,638405
254,986296
255,823901
256,762852
257,931309
258,813807
259,699846
260,18109
261,239228
262,250170
263,588656
264,72646
265,296427
266,464783
267,650799
268,727410
269,2550
270,871322
271,166881
272,41133
273,709081
274,235466
275,802561
276,30968
277,613065
278,617142
279,887969
280,7114
281,709523
282,252313
283,565902
284,193791
285,879995
286,206851
287,554668
288,407109
289,601858
290,393841
291,444326
292,209783
293,451541
294,335686
295,899138
296,143309
297,44500
298,873687
299,874430
300,350138
301,305767
302,880302
303,972647
304,141528
305,997146
306,913077
307,361234
308,841201
309,240572
310,664289
311,254087
312,540565
313,371905
314,6619
315,818667
316,238188
317,835393
318,412718
319,512460
320,204385
321,986250
322,535326
323,275339
324,311171
325,607316
326,774619
327,708472
328,498515
329,665440
330,730778
331,355761
332,509739
333,334235
334,542293
335,470429
336,522069
337,592082
338,244313
339,197185
340,322746
341,767717
342,446378
343,929548
344,236811
345,250474
346,825184
347,712196
348,99532
349,208240
350,155553
351,949878
352,184654
353,563389
354,861555
355,357230
356,149050
357,665447
358,359813
359,37954
360,735003
361,68969
362,788260
363,817171
364,183286
365,576082
366,66195
367,467367
368,53355
369,235369
370,615240
371,266177
372,421386
373,302261
374,485883
375,403392
376,232559
377,260811
378,80534
379,114892
380,920896
381,882725
382,141584
383,62828
384,278134
385,956714
386,181764
387,404216
388,952517
389,759756
390,74086
391,194222
392,889064
393,561542
394,90002
395,255759
396,484785
397,454379
398,276905
399,413611
400,225467
401,583040
402,699920
403,39170
404,95086
405,412537
406,737932
407,180958
408,104552
409,16503
410,320150
411,166466
412,873404
413,494872
414,716969
415,452431
416,316261
417,536738
418,257742
419,673545
420,135210
421,832786
422,138085
423,293673
424,13
425,511383
426,300629
427,999011
428,9905
429,23424
430,225677
431,989231
432,273939
433,933223
434,352015
435,620492
436,221216
437,886244
438,763153
439,433303
440,558045
441,619174
442,720582
443,458598
444,625954
445,253828
446,603142
447,836939
448,282666
449,273589
450,820427
451,208666
452,327540
453,519590
454,308136
455,36873
456,923666
457,263530
458,284634
459,10464
460,430708
461,915036
462,50466
463,941138
464,555743
465,203678
466,746389
467,116001
468,753781
469,739234
470,150531
471,896610
472,365284
473,698532
474,791539
475,465599
476,64947
477,13153
478,882169
479,13646
480,814152
481,839545
482,836508
483,332387
484,658913
485,281516
486,424094
487,732977
488,395819
489,304866
490,935474
491,445374
492,340367
493,534839
494,86284
495,169993
496,175257
497,159337
498,770710
499,251249
