id,value
0,757037
1,93261
2,511791
3,416268
4,763845
5,93238
6,346919
7,20490
8,799503
9,778008
10,26506
11,864655
12,203739
13,692111
14,1760
15,751149
16,972740
17,831172
18,187793
19,842867
20,42995
21,751478
22,195976
23,601966
24,243253
25,225477
26,408522
27,217769
28,856765
29,324064
30,466828
31,741152
32,940104
33,737220
34,964889
35,714002
36,30159
37,606475
38,140041
39,684910
40,637535
41,135815
42,135524
43,636010
44,972449
45,772088
46,972848
47,10954
48,678272
49,801622
50,716637
51,730272
52,958274
53,796668
54,440650
55,307926
56,372679
57,463469
58,510855
59,941636
60,756025
61,93143
62,389948
63,239621
64,158909
65,997265
66,637412
67,67658
68,453549
69,21911
70,30202
71,852927
72,259206
73,477118
74,761347
75,564870
76,141341
77,593118
78,487278
79,508381
80,617519
81,920363
82,589359
83,10856
84,363373
85,927289
86,391134
87,62256
88,153591
89,417904
90,229986
91,976064
92,495718
93,290730
94,220400
95,179074
96,618658
97,591272
98,265755
99,309259
100,463131
101,772102
102,376515
103,903464
104,587938
105,567822
106,634968
107,90506
108,453725
109,916579
110,210073
111,870256
112,375054
113,915453
114,670772
115,755608
116,541930
117,883989
118,472034
119,781739
120,903548
121,228269
122,895175
123,145898
124,379854
125,947355
126,912454
127,30960
128,820641
129,304598
130,415658
131,487288
132,367231
133,398222
134,999401
135,600000
136,388406
137,108743
138,22050
139,552486
140,960103
141,175208
142,980697
143,612112
144,937490
145,957913
146,331308
147,510286
148,28382
149,782148
150,761156
151,166638
152,918567
153,625702
154,577876
155,215838
156,422468
157,312270
158,317965
159,335607
160,836651
161,303552
162,897255
163,945800
164,159060
165,644788
166,626876
167,450921
168,603450
169,611582
170,200469
171,832288
172,886335
173,130330
174,321845
175,61038
176,92899
177,100210
178,987058
179,499513
180,538625
181,331599
182,560799
183,186050
184,935039
185,933963
186,694271
187,657034
188,340785
189,635677
190,820167
191,750079
192,833390
193,698876
194,430104
195,653514
196,572370
197,804383
198,590843
199,319873
200,940989
201,524902
202,187850
203,244891
204,751803
205,779083
206,198233
207,528533
208,80221
209,964731
210,889809
211,80881
212,150683
213,306359
214,219041
215,813256
216,841640
217,320414
218,857812
219,663699
220,798387
221,200955
222,217454
223,346024
224,846892
225,359218
226,558230
227,782920
228,387119
229,312388
230,773378
231,286111
232,710935
233,610109
234,719108
235,680387
236,737575
237,511642
238,25386
239,733357
240,488683
241,682256
242,167084
243,449055
244,735367
245,264354
246,201031
