id,value
0,767573
1,430144
2,699532
3,23759
4,630985
5,436698
6,968054
7,858336
8,841098
9,671366
10,614545
11,923391
12,676482
13,202707
14,9524
15,959978
16,139478
17,505897
18,195879
19,476476
20,288580
21,446334
22,887979
23,556017
24,714338
25,737371
26,6035
27,122178
28,299910
29,20388
30,762351
31,987437
32,41225
33,763287
34,840512
35,572357
36,366698
37,502588
38,264212
39,528204
40,92776
41,564650
42,139360
43,621663
44,879119
45,293147
46,571233
47,147549
48,805984
49,982791
50,707892
51,823907
52,486465
53,173364
54,41733
55,593586
56,947484
57,693517
58,812931
59,7363
60,366014
61,860361
62,601742
63,895953
64,630748
65,538732
66,971021
67,851643
68,614532
69,343138
70,325958
71,635103
72,989106
73,125706
74,994999
75,998825
76,391290
77,35093
78,904028
79,575923
80,758495
81,854140
82,115334
83,421473
84,691520
85,28169
86,933550
87,513316
88,773845
89,781178
90,242639
91,20207
92,879207
93,983771
94,231201
95,427431
96,633003
97,984529
98,687763
99,673489
100,358125
101,445629
102,603393
103,296165
104,32109
105,333853
106,905875
107,212272
108,10025
109,609752
110,767881
111,162618
112,526323
113,830569
114,80937
115,42166
116,278880
117,836625
118,367706
119,305146
120,719811
121,926236
122,616973
123,385792
124,30092
125,440814
126,268900
127,607668
128,138904
129,479672
130,852554
131,367961
132,563571
133,543136
134,583336
135,477890
136,292322
137,262955
138,564882
139,416349
140,409589
141,20539
142,108160
143,911094
144,672382
145,176480
146,79903
147,700320
148,786312
149,838857
150,123183
151,547150
152,701089
153,583203
154,54838
155,580549
156,847930
157,303604
158,737650
159,818422
160,875019
161,422261
162,249544
163,292103
164,102272
165,13941
166,227800
167,536190
168,612899
169,12088
170,853119
171,333642
172,626825
173,554991
174,56611
175,513290
176,559796
177,703214
178,182140
179,285393
180,962064
181,213655
182,517141
183,70584
184,351806
185,790886
186,816958
187,28544
188,810989
189,253082
190,190873
191,524948
192,95172
193,347672
194,492449
195,588732
196,923786
197,530943
198,662466
199,6421
200,63713
201,886204
202,309617
203,76268
204,796515
205,496682
206,182329
207,202166
208,368490
209,12219
210,84476
211,445755
212,62721
213,852886
214,218402
215,874916
216,603607
217,478047
218,900604
219,47765
220,706899
221,415933
222,88581
223,253544
224,722045
225,296712
226,181772
227,195225
228,478687
229,961079
230,115163
231,643425
232,645456
233,826793
234,851066
235,217163
236,136725
237,87139
238,992736
239,854239
240,361802
241,988207
242,392897
243,722485
244,401055
245,385908
246,310920
247,292872
248,514758
249,19070
250,884317
251,46419
252,743001
253,451500
254,423354
255,819083
256,738779
257,433791
258,312034
259,102306
260,391409
261,514734
262,104340
263,711573
264,243745
265,92549
266,741541
267,111372
268,184160
269,737750
270,684560
271,342124
272,403078
273,542324
274,154765
275,933151
276,143875
277,453986
278,607261
279,405474
280,349249
281,39627
282,22638
283,969210
284,906702
285,888698
286,596311
287,802557
288,830576
289,915083
290,928998
291,862836
292,383098
293,145155
294,877547
295,524795
296,833218
297,190034
298,812231
299,467335
300,279513
301,491682
302,144811
303,137074
304,722274
305,605313
306,641051
307,805606
308,359880
309,234702
310,212078
311,707076
312,905893
313,472336
314,590833
315,993639
316,575821
317,712926
318,543093
319,278613
320,276299
321,6688
322,36897
323,350606
324,444470
325,197865
326,99910
327,236629
328,931639
329,54343
330,931162
331,168182
332,302821
333,735799
334,201753
335,161516
336,932563
337,370675
338,378557
339,861772
340,317512
341,216375
342,335588
343,20405
344,97432
345,862431
346,479619
347,476284
348,378946
349,202986
350,109836
351,793093
352,90077
353,452802
354,755659
355,769118
356,258654
357,310080
358,792608
359,880253
360,304000
361,479763
362,722923
363,343015
364,658809
365,162566
366,125886
367,891591
368,296928
369,787837
370,432144
371,551432
372,32804
373,222470
374,357048
375,661601
376,779630
377,923423
378,39894
379,149095
380,305783
381,17991
382,679147
383,590574
384,412902
385,93872
386,728136
387,910382
388,874050
389,560118
390,521346
391,658528
392,916619
393,800445
394,538399
395,688202
396,512250
397,981973
398,380922
399,709698
400,244772
401,305313
402,936960
403,636020
404,67234
405,686015
406,138235
407,855255
408,830387
409,342765
410,177457
411,565682
412,67506
413,534283
414,46085
415,91906
416,154235
417,734771
418,777327
419,663702
420,627178
421,866820
422,834838
423,484034
424,141246
425,821061
426,674490
427,38666
428,273312
429,383444
430,624757
431,507023
432,138513
433,863870
434,880665
435,822406
436,575576
437,174013
438,586917
439,399447
440,478827
441,837515
442,697741
443,797601
444,707113
445,432346
446,544131
447,621753
448,883604
449,262952
450,813609
451,774463
452,315529
453,638956
454,953278
455,769111
456,209159
457,997472
458,843842
459,189171
460,332907
461,247751
462,960454
463,536088
464,290191
465,139692
466,135656
467,646689
468,603752
469,161857
470,470334
471,580788
472,884410
473,460004
474,900538
475,380645
476,459773
477,533720
478,421170
479,386127
480,972208
481,16619
482,991960
483,852924
484,620419
485,674645
486,706820
487,465900
488,915274
489,867390
490,894572
491,965613
492,48051
493,108930
494,437214
495,513286
496,228064
497,37542
498,741298
499,607982
500,636683
501,57745
502,478671
503,339456
504,966029
505,153492
506,424722
507,511137
508,863182
509,887915
510,465465
511,699934
512,984517
513,402887
514,119186
515,633003
516,779837
517,310767
518,724051
519,356377
520,572238
521,731044
522,779996
523,546309
524,977206
525,366195
526,801356
527,971418
528,213214
529,433930
530,436148
531,552208
532,396141
533,477093
534,538539
535,684236
536,481113
537,557841
538,342980
539,492211
540,117909
541,109325
542,881635
543,464507
544,319875
545,765948
546,311149
547,481070
548,511300
549,822377
550,870473
551,592396
552,214534
553,581843
554,778351
555,33285
556,365637
557,745848
558,497291
559,862235
560,6146
561,170270
562,440180
563,305880
564,888600
565,766948
566,376447
567,357561
568,354726
569,65175
570,506536
571,430107
572,697754
573,964144
574,416629
575,895151
576,104100
577,505235
578,899995
579,154732
580,184702
581,72120
582,936973
583,485727
584,52585
585,287040
586,962530
587,273568
588,880764
589,13200
590,918502
591,408977
592,883393
593,296055
594,487014
595,559899
596,703088
597,780405
598,332282
599,750547
600,258671
601,125541
602,139878
603,180460
604,210092
605,207276
606,735705
607,498674
608,331086
609,443586
610,591374
611,811627
612,245167
613,409642
614,578305
615,548095
616,176850
617,18397
618,919801
619,930471
620,597511
621,934480
622,908517
623,208910
624,904112
625,562009
626,106141
627,3334
628,559037
629,901019
630,422784
631,68038
632,440593
633,802579
634,685487
635,544585
636,506234
637,669252
638,48407
639,300935
640,254406
641,445407
642,871675
643,268208
644,885901
645,821010
646,501564
647,781219
648,511933
649,932846
650,721535
651,804885
652,233659
653,488749
654,511888
655,585867
656,426690
657,163260
658,155152
659,707220
660,104140
661,317218
662,655021
663,743638
664,803076
665,579183
666,898557
667,715770
668,41769
669,593144
670,984538
671,324376
672,28912
673,284837
674,665246
675,508536
676,971042
677,328119
678,904662
679,216850
680,20675
681,103157
682,142935
683,406568
684,635195
685,329818
686,975166
687,192786
688,875345
689,732500
690,601962
691,758341
692,962193
693,546719
694,589870
695,104756
696,232749
697,413165
698,191732
699,975564
700,486923
701,221478
702,720142
703,315567
704,602337
705,763911
706,241626
707,443066
708,208512
709,638112
710,164809
711,706813
712,158266
713,698601
714,132763
715,775430
716,511669
717,498158
718,997879
719,864250
720,756725
721,583149
722,557036
723,143021
724,30957
725,210944
726,155489
727,287642
728,179384
729,42919
730,229821
731,640064
732,586905
733,633148
734,353475
735,722738
736,856896
737,80727
738,372765
739,917438
740,572871
741,42790
742,776981
743,963044
744,576339
745,415612
746,533061
747,552829
748,421541
749,382815
750,233507
751,719025
752,926513
753,202523
754,555620
755,880913
756,30001
757,59428
758,710796
759,402425
760,485000
761,543086
762,774534
763,256208
764,272263
765,830333
766,530985
767,923325
768,890
769,447607
770,740258
771,971265
772,978162
773,568028
774,542407
775,847627
776,77074
777,158453
778,48885
779,302854
780,7532
781,933326
782,40459
783,512601
784,106027
785,994990
786,89961
787,408789
788,298560
789,244240
790,358944
791,948158
792,462965
793,130218
794,779203
795,48060
796,19233
797,75406
798,323287
799,701505
800,210302
801,959262
802,592564
803,346925
804,200772
805,373190
806,7035
807,912839
808,817299
809,969881
810,468026
811,83618
812,481981
813,121631
814,483051
815,239727
816,648819
817,275145
818,391540
819,214327
820,843383
821,844390
822,510801
823,477849
824,227094
825,218440
826,733509
827,613102
828,460090
829,477853
830,351141
831,975737
832,520407
833,710955
834,652240
835,248344
836,52276
837,400540
838,150018
839,191182
840,762594
841,211807
842,130739
843,268543
844,362189
845,653988
846,582482
847,986954
848,557283
849,510963
850,463294
851,719902
852,636584
853,640250
854,698423
855,513505
856,270755
857,725118
858,258213
859,868521
860,243502
861,831182
862,161428
863,776299
864,967365
865,166668
866,273162
867,349792
868,802292
869,274659
870,322185
871,235428
872,391390
873,995964
874,649470
875,617654
876,455778
877,932887
878,817808
