id,value
0,114483
1,90246
2,586481
3,867650
4,951411
5,754736
6,348189
7,356604
8,327962
9,236493
10,404408
11,266251
12,720886
13,442549
14,735177
15,216918
16,612779
17,177314
18,263991
19,51788
20,159533
21,583643
22,480625
23,345226
24,84640
25,148129
26,744435
27,395409
28,211751
29,671544
30,691759
31,633887
32,141641
33,51620
34,531381
35,721652
36,455671
37,202905
38,653626
39,469429
40,485093
41,947227
42,901496
43,119338
44,124016
45,248324
46,56388
47,455726
48,383566
49,735510
50,576247
51,674885
52,385755
53,63747
54,390636
55,936548
56,277817
57,291325
58,605049
59,44449
60,111212
61,121370
62,295894
63,758903
64,74258
65,549679
66,187918
67,831307
68,593305
69,188942
70,897467
71,968559
72,724612
73,298195
74,597798
75,584886
76,947541
77,336366
78,416787
79,379171
80,939427
81,680095
82,612714
83,487827
84,163453
85,998529
86,590409
87,206403
88,133087
89,661588
90,117905
91,47525
92,30110
93,473237
94,682825
95,208467
96,947994
97,967586
98,788104
99,358512
100,408375
101,483184
102,128240
103,24470
104,955565
105,239651
106,10104
107,752119
108,572560
109,680850
110,86475
111,651984
112,381701
113,420071
114,455779
115,899812
116,594127
117,225241
118,448146
119,255244
120,954396
121,615986
122,965719
123,686601
124,990110
125,809368
126,74286
127,745380
128,221125
129,947455
130,653620
131,420944
132,108889
133,767382
134,305548
135,824090
136,933680
137,133379
138,391597
139,197543
140,976001
141,140262
142,26170
143,432156
144,348106
145,819184
146,86579
147,479432
148,572614
149,828971
150,817831
151,794215
152,537391
153,900172
154,407933
155,215778
156,769350
157,213977
158,988583
159,501189
160,64572
161,344445
162,876471
163,61794
164,388086
165,870051
166,511985
167,321774
168,613909
169,269302
170,475016
171,517166
172,114410
173,255253
174,161621
175,684413
176,427780
177,275031
178,190659
179,49403
180,233379
181,502996
182,376145
183,21131
184,646962
185,289986
186,148875
187,518527
188,411233
189,696112
190,640012
191,414667
192,901950
193,430862
194,249658
195,469487
196,995729
197,251818
198,415047
199,240286
200,752966
201,632075
202,465824
203,108726
204,557743
205,296487
206,908022
207,743693
208,826321
209,48156
210,213639
211,31294
212,646805
213,159133
214,209379
215,746448
216,744781
217,483053
218,455930
219,14914
220,983213
221,362517
222,588267
223,920289
224,199600
225,350264
226,447838
227,447413
228,559392
229,740777
230,979049
231,321771
232,761865
233,917696
234,285367
235,203923
236,373149
237,562495
238,944426
239,128625
240,280824
241,841155
242,666878
243,40249
244,765478
245,788090
246,650349
247,769244
248,966839
249,240388
250,527697
251,818824
252,585581
253,840474
254,637863
255,886706
256,506629
257,821561
258,457988
259,133653
260,655748
261,517841
262,427037
263,828734
264,808458
265,800097
266,64040
267,150637
268,258762
269,927526
270,238157
271,605002
272,224921
273,627776
274,683137
275,729714
276,620483
277,569820
278,365311
279,503194
280,350987
281,777997
282,112159
283,145192
284,610264
285,950660
286,987539
287,805223
288,744955
289,93115
290,260069
291,970701
292,131863
293,352088
294,452704
295,295015
296,169980
297,447757
298,884451
299,945160
300,927493
301,639398
302,319229
303,499260
304,203821
305,732022
306,822245
307,886167
308,767685
309,233871
310,690873
311,852546
312,314473
313,408477
314,374842
315,967225
316,249603
317,630000
318,629684
319,228275
320,749337
321,146843
322,757693
323,925200
324,676478
325,86122
326,682302
327,526765
328,835579
329,290292
330,774588
331,14423
332,740815
333,367352
334,804754
335,261953
336,539347
337,157250
338,126762
339,773842
340,984026
341,669735
342,220909
343,338101
344,381485
345,432619
346,16983
347,923631
348,255149
349,104511
350,999740
351,457905
352,57422
353,152320
354,958783
355,957657
356,641303
357,371414
358,386557
359,853425
360,358864
361,35068
362,950977
363,248218
364,592553
365,499899
366,173360
367,281232
368,244976
369,165276
370,427640
371,729456
372,213808
373,787203
374,643475
375,473185
376,160686
377,281008
378,643692
379,475846
380,946449
381,312161
382,875623
383,484240
384,949779
385,170877
386,406240
387,742179
388,112307
389,653664
390,442584
391,628702
392,960438
393,933792
394,311852
395,281431
396,42674
397,692676
398,789606
399,946318
400,190881
401,105472
402,899895
403,6935
404,764985
405,626718
406,827724
407,389627
408,572753
409,905628
410,382116
411,315260
412,469837
413,575719
414,527137
415,173966
416,739941
417,109705
418,858606
419,636195
420,231000
421,408143
422,545799
423,981544
424,880440
425,299121
426,180315
427,26262
428,701075
429,666294
430,178391
431,960982
432,518963
433,493875
434,868261
435,872143
436,755450
437,719721
438,160815
439,713738
440,327921
441,421458
442,749603
443,20441
444,307222
445,525604
446,115383
447,708807
448,314440
449,925957
450,220728
451,900183
452,765732
453,625050
454,671835
455,817117
456,981081
457,271260
458,297503
459,454457
460,861374
461,254193
462,549373
463,907020
464,307898
465,342278
466,862863
467,947604
468,809327
469,699007
470,134833
471,692285
472,653515
473,998080
474,771869
475,964367
476,34876
477,272737
478,342177
479,273999
480,922853
481,80847
482,724421
483,167397
484,932973
485,544865
486,788456
487,67782
488,599188
489,834565
490,65750
491,629529
492,384697
493,700492
494,571382
495,57728
496,488171
497,737343
498,924874
499,807233
500,3258
501,159075
502,183697
503,568468
504,271496
505,1274
506,351158
507,471648
508,332226
509,831397
510,349466
511,996768
512,217835
513,243756
514,359135
515,163594
516,468609
517,643694
518,817468
519,194072
520,648738
521,84146
522,41750
523,988991
524,833467
525,207838
526,396832
527,441381
528,7117
529,669692
530,162185
531,821062
532,62693
533,766480
534,770081
535,207896
536,625994
537,384627
538,884407
539,225753
540,240640
541,792065
542,868737
543,134809
544,545159
545,246327
546,552615
547,676761
548,949225
549,868629
550,846638
551,935669
552,973401
553,742462
554,679726
555,876578
556,855194
557,735263
558,936136
559,154711
560,243958
561,113018
562,555065
563,249962
564,808178
565,620184
566,722322
567,974566
568,360851
569,331127
570,131413
571,926239
572,672218
573,244284
574,620432
575,514757
576,483758
577,286574
578,101571
579,776838
580,363400
581,123091
582,591603
583,312378
584,949077
585,925931
586,324588
587,324474
588,816265
589,46031
590,382123
591,926377
592,674846
593,353180
594,11825
595,590377
596,851643
597,861910
598,821338
599,856837
600,47161
601,144768
602,332993
603,195976
604,168579
605,949503
606,963367
607,220667
608,635761
609,382978
610,352334
611,285451
612,932991
613,2188
614,107789
615,875105
616,336435
617,161527
618,455103
619,85542
620,685731
621,5491
622,984447
623,930449
624,787899
625,567306
626,674487
627,169043
628,542697
629,536487
630,637539
631,843409
632,160803
633,392155
634,579150
635,738374
636,909655
637,763934
638,794141
639,532492
640,666533
641,78590
642,631529
643,495631
644,184426
645,778064
646,752321
647,206837
648,383452
649,653382
650,177052
651,915544
652,169098
653,128929
654,74005
655,849882
656,248238
657,652896
658,474441
659,987721
660,164908
661,702211
662,617745
663,549294
664,309986
665,294098
666,427239
667,744607
668,972472
669,311400
670,696551
671,114556
672,594716
673,395134
674,926730
675,141548
676,269990
677,635251
678,395939
679,673611
680,177954
681,799388
682,966401
683,105375
684,92113
685,379420
686,337348
687,189988
688,313034
689,306923
690,938115
691,817920
692,382100
693,791189
694,422094
695,91802
696,712788
697,367220
698,770127
699,550846
700,839946
701,906189
702,341008
703,454033
704,332265
705,37108
706,817131
707,618231
708,539116
709,156020
710,884912
711,425497
712,250152
713,957798
714,662462
715,263286
716,34557
717,215676
718,341099
719,841921
720,496538
721,354935
722,242634
723,545622
724,934638
725,219693
726,510963
727,216509
728,924690
729,315557
730,954360
731,545476
732,159670
733,725905
734,133948
735,549422
736,474488
737,845883
738,654208
739,451299
740,359673
741,55732
742,752951
743,647574
744,425184
745,463829
746,711055
747,347107
748,214032
749,889904
750,306363
751,896147
752,485124
753,330154
754,521489
755,766013
756,585718
757,248513
758,981879
759,673237
760,816119
761,172156
762,148326
763,326333
764,752703
765,234316
766,117250
767,849026
768,340087
769,503810
770,992383
771,16687
772,189256
773,168193
774,183125
775,60902
776,925652
777,896262
778,657677
779,946482
780,619750
781,995653
782,133144
783,705923
784,302331
785,302581
786,420198
787,628208
788,317655
789,93306
790,656429
791,842031
792,799988
793,690682
794,960419
795,107923
796,872356
797,854214
798,117645
799,439425
800,261195
801,488316
802,269685
803,510369
804,896474
805,681002
806,219774
807,673504
808,724162
809,594045
810,890661
811,815088
812,396323
813,265664
814,674758
815,200773
816,723895
817,958097
818,901971
819,929974
820,778175
821,284951
822,417183
823,609134
824,309231
825,987016
826,307203
827,378652
828,712988
829,890257
830,146137
831,483957
832,123414
833,276008
834,738419
835,168090
836,332241
837,620902
838,230420
839,781339
840,145864
841,422892
842,634343
843,652865
844,477548
845,619726
846,262245
847,449965
848,942796
849,927560
850,303374
851,462464
852,976701
853,279896
854,794599
855,492966
856,524346
857,430856
858,531579
859,808050
860,168787
861,701826
862,47410
863,911189
864,155857
865,796774
866,645829
867,735089
868,151061
869,589135
870,617689
871,219279
872,720987
873,791888
874,192227
875,138242
876,470205
877,462527
878,478788
879,475987
880,484291
881,365915
882,639991
883,604934
884,230642
885,320513
886,803942
887,20097
888,350933
889,787324
890,770943
891,404000
892,842565
893,125876
894,399244
895,353399
896,971187
897,137887
898,664758
899,185824
900,882322
901,746792
902,781215
903,862089
904,287385
905,920087
906,440145
907,210363
908,787836
909,231502
910,184122
911,318025
912,370955
913,781286
914,162093
915,169478
916,361687
917,545449
918,32200
919,351228
920,647230
921,608560
922,575354
923,919965
924,304545
925,149787
926,661935
927,335050
928,855653
929,498103
930,574317
931,693704
932,251583
933,50163
934,329564
935,375398
936,343068
937,353119
938,569426
939,601314
940,34540
941,194687
942,788951
943,345437
944,537723
945,114087
946,160298
947,495750
948,142086
949,349976
950,974992
951,157162
952,701657
953,875328
954,775701
955,512213
956,601150
957,834214
958,577698
959,711265
960,309131
961,391764
962,190548
963,850811
964,751862
965,736092
966,542138
967,216680
968,648749
969,729783
970,80055
971,618351
972,638762
973,498570
974,779361
975,821232
976,496922
977,66114
978,21234
979,795692
980,990946
981,996346
982,623485
983,744787
984,960351
985,888617
986,601859
987,647042
988,13793
989,485942
990,820093
991,356308
992,835164
993,102900
994,547084
995,137628
996,464925
997,57323
998,81100
999,886228
