id,value
0,151834
1,634737
2,713064
3,836649
4,819301
5,604924
6,255798
7,57281
8,179825
9,433587
10,267117
11,253651
12,91827
13,94740
14,131145
15,953730
16,457966
17,610525
18,869483
19,555390
20,451968
21,728047
22,598676
23,651050
24,365546
25,150058
26,995841
27,130780
28,88139
29,233833
30,481005
31,287310
32,631620
33,511041
34,364698
35,350446
36,42757
37,601158
38,780675
39,363776
40,508170
41,91934
42,826139
43,83136
44,449639
45,742670
46,965671
47,624154
48,932090
49,929504
50,420070
51,915319
52,762183
53,596671
54,957625
55,623332
56,242413
57,103654
58,232865
59,109127
60,663736
61,265367
62,576624
63,145803
64,269180
65,571017
66,931312
67,583787
68,601566
69,36970
70,446533
71,883914
72,860355
73,399981
74,102786
75,455722
76,135828
77,389311
78,614727
79,36090
80,163200
81,629798
82,780527
83,922453
84,544943
85,322609
86,390156
87,735207
88,226507
89,226433
90,782954
91,525468
92,378789
93,619063
94,153631
95,467254
96,740106
97,857811
98,745907
99,77220
100,901120
101,876921
102,144246
103,890450
104,978037
105,461118
106,976729
107,787403
108,612604
109,416673
110,475847
111,714965
112,261811
113,824809
114,509090
115,373659
116,295899
117,407040
118,887440
119,553410
120,510153
121,657981
122,987466
123,191886
124,274169
125,808401
126,981464
127,902246
128,691641
129,869776
130,260169
131,671286
132,824445
133,981322
134,953811
135,664264
136,246642
137,31450
138,809850
139,589327
140,937241
141,57842
142,69527
143,872309
144,794953
145,243786
146,400360
147,971753
148,863823
149,423172
150,388072
151,524381
152,695561
153,882494
154,568897
155,652826
156,142550
157,905459
158,492072
159,690293
160,274909
161,944257
162,842325
163,780931
164,45680
165,521282
166,223444
167,300020
168,790094
169,966084
170,806597
171,804715
172,638058
173,874522
174,680820
175,273913
176,443400
177,740618
178,408152
179,724914
180,889088
181,556275
182,982169
183,904925
184,14553
185,300063
186,116231
187,647013
188,529388
189,143453
190,546518
191,653007
192,927138
193,891381
194,824990
195,919919
196,593549
197,643745
198,898689
199,761832
200,815546
201,915419
202,624330
203,395776
204,840393
205,484575
206,250946
207,357998
208,908893
209,52618
210,818344
211,596098
212,492142
213,393723
214,365473
215,942879
216,798291
217,47966
218,820296
219,819365
220,983897
221,769272
222,451575
223,437259
224,403891
225,877846
226,803021
227,475250
228,664842
229,386526
230,101512
231,188927
232,208099
233,271434
234,233678
235,180615
236,642578
237,539554
238,518884
239,603378
240,71371
241,809316
242,671734
243,402451
244,211985
245,965032
246,543455
247,307778
248,196999
249,71959
250,459108
251,682907
252,560023
253,146022
254,226332
255,8344
256,61290
257,560711
258,181367
259,731572
260,687890
261,843351
262,959411
263,451310
264,375534
265,363981
266,28887
267,920153
268,741920
269,952250
270,412983
271,147621
272,396194
273,791247
274,436887
275,964724
276,194645
277,31902
278,785410
279,771513
280,149696
281,447558
282,633231
283,830684
284,567425
285,105562
286,118794
287,393146
288,388241
289,471184
290,972922
291,145593
292,636040
293,578900
294,684510
295,955429
296,343037
297,907068
298,188174
299,655039
300,310672
301,374226
302,692554
303,655217
304,591374
305,438739
306,932988
307,506688
308,631659
309,628250
310,828568
311,139003
312,603918
313,951336
314,251124
315,397675
316,572447
317,551044
318,372483
319,673301
320,788663
321,648411
322,846377
323,870498
324,591133
325,293842
326,902665
327,699837
328,97926
329,695153
330,284077
331,292564
332,122013
333,923357
334,839481
335,435739
336,514795
337,610704
338,502696
339,304546
340,448542
341,850256
342,332186
343,428852
344,985444
345,882209
346,264490
347,772711
348,649098
349,309451
350,243041
351,228362
352,613716
353,523266
354,424069
355,530362
356,556980
357,739873
358,232562
359,580856
360,184376
361,549430
362,143806
363,443573
364,926027
365,161370
366,199815
367,812010
368,331445
369,593425
370,434991
371,586349
372,243271
373,896395
374,581657
375,304018
376,918027
377,132722
378,653636
379,560384
380,880027
381,234139
382,264832
383,228961
384,444024
385,52139
386,829836
387,244565
388,522841
389,884762
390,114824
391,948244
392,548146
393,514120
394,959598
395,509385
396,75673
397,321384
398,375381
399,738264
400,920641
401,359347
402,638029
403,681408
404,474755
405,357484
406,442608
407,752471
408,193117
409,510343
410,662815
411,792963
412,107501
413,557371
414,767541
415,379977
416,621901
417,100727
418,486866
419,902204
420,776897
421,327380
422,891108
423,410855
424,631309
425,302759
426,649063
427,18699
428,402767
429,785444
430,865375
431,668313
432,533254
433,75863
434,561993
435,419709
436,901318
437,756714
438,564999
439,17867
440,989587
441,308750
442,285583
443,392310
444,934377
445,492863
446,642776
447,913694
448,33583
449,77819
450,165547
451,686508
452,469731
453,962748
454,133206
455,892306
456,716973
457,994488
458,465542
459,214515
460,343956
461,812066
462,957969
463,673708
464,698940
465,864109
466,371943
467,781329
468,269170
469,339692
470,837232
471,780202
472,343464
473,129118
474,152
475,881790
476,975087
477,88317
478,360673
479,832973
480,141449
481,819089
482,281325
483,849254
484,427801
485,897071
486,222151
487,936640
488,524011
489,980341
490,858452
491,891044
492,316696
493,513775
494,871912
495,811907
496,383359
497,807745
498,370670
499,795846
