id,value
0,121289
1,621371
2,868431
3,781756
4,466688
5,301254
6,444859
7,943451
8,944217
9,688628
10,328634
11,794006
12,894951
13,588617
14,741473
15,764896
16,216061
17,897040
18,60980
19,910142
20,197296
21,518365
22,360628
23,660118
24,591690
25,488933
26,993801
27,976798
28,556026
29,989080
30,80561
31,274271
32,988169
33,45940
34,663040
35,227083
36,961282
37,378129
38,983835
39,379056
40,408967
41,14187
42,811506
43,286492
44,950810
45,28543
46,988263
47,782218
48,764325
49,981966
50,407135
51,830725
52,707217
53,427847
54,439418
55,359671
56,472935
57,151331
58,427906
59,399336
60,422862
61,645260
62,237378
63,839140
64,880085
65,694995
66,11082
67,119106
68,92540
69,843659
70,220370
71,214244
72,777425
73,939961
74,814428
75,341049
76,144128
77,932713
78,777973
79,917911
80,559521
81,569272
82,687052
83,444970
84,567324
85,679606
86,916521
87,134039
88,802333
89,283296
90,997541
91,315457
92,450667
93,843740
94,249378
95,876312
96,298798
97,611956
98,217039
99,243240
