id,value
0,21788
1,106942
2,631440
3,969623
4,194878
5,27566
6,39196
7,415604
8,170312
9,350126
10,757803
11,907630
12,785002
13,827877
14,605462
15,864450
16,164519
17,224032
18,21773
19,551310
20,282177
21,940881
22,861046
23,943574
24,688303
25,225216
26,31853
27,814974
28,887038
29,22350
30,652034
31,521715
32,167082
33,606700
34,733110
35,649952
36,303175
37,703802
38,534026
39,421671
40,436677
41,936790
42,631365
43,512842
44,616496
45,79811
46,441673
47,727688
48,935686
49,781470
50,401234
51,794268
52,934406
53,133355
54,259637
55,399062
56,956518
57,701817
58,975678
59,462054
60,444975
61,415633
62,517641
63,568862
64,740230
65,7812
66,464709
67,422719
68,806248
69,546734
70,682248
71,156680
72,450342
73,959973
74,500919
75,355206
76,25841
77,353576
78,768056
79,674308
80,310766
81,360206
82,859487
83,20740
84,240996
85,711524
86,240925
87,353256
88,443021
89,723283
90,450310
91,302734
92,59245
93,406083
94,435933
95,973021
96,187878
97,470357
98,29930
99,480636
100,369831
101,581084
102,962682
103,18995
104,946605
105,835913
106,230896
107,491637
108,786055
109,589752
110,820633
111,48941
112,826954
113,429570
114,756233
115,184133
116,128701
117,315086
118,197123
119,396921
120,629056
121,644129
122,836664
123,816857
124,610686
125,275940
126,170708
127,593611
128,956374
129,351285
130,298247
131,307584
132,633110
133,85209
134,792505
135,131869
136,486882
137,576400
138,838078
139,985311
140,352840
141,76546
142,268170
143,456507
144,689601
145,93755
146,355722
147,849829
148,431808
149,165990
150,213195
151,307136
152,521685
153,133666
154,438020
155,592581
156,628153
157,264936
158,204149
159,793014
160,891177
161,642897
162,344943
163,882718
164,139391
165,810831
166,98543
167,828792
168,920613
169,789757
170,94131
171,672264
172,857744
173,232024
174,845967
175,810066
176,296628
177,655289
178,491785
179,524283
180,947805
181,413160
182,763151
183,657643
184,240710
185,301971
186,207566
187,217973
188,406678
189,477523
190,495615
191,609431
192,886272
193,661321
194,241159
195,134570
196,516761
197,452755
198,138558
199,388849
200,97185
201,931811
202,378148
203,177996
204,351325
205,636333
206,239641
207,628669
208,12939
209,428515
210,482878
211,234127
212,743045
213,727219
214,656327
215,679203
216,855579
217,75870
218,725935
219,422614
220,375635
221,40100
222,490433
223,179728
224,783587
225,984985
226,93924
227,645147
228,908751
229,368607
230,572537
231,22063
232,827841
233,806878
234,779186
235,184071
236,296314
237,313928
238,218922
239,585210
240,194836
241,803067
242,297118
243,355269
244,708406
245,145222
246,233683
247,369944
248,472306
249,824908
250,428743
251,469203
252,716905
253,508239
254,378682
255,412288
256,522402
257,643097
258,336202
259,604034
260,655005
261,548551
262,783983
263,104756
264,97592
265,318731
266,448807
267,944720
268,310781
269,265802
270,21439
271,304277
272,464435
273,557347
274,967323
275,691997
276,364959
277,165376
278,814087
279,855714
280,570383
281,237332
282,84131
283,795153
284,233039
285,523908
286,603988
287,909868
288,538769
289,554120
290,266926
291,12497
292,221938
293,835021
294,451200
295,664891
296,527137
297,471581
298,203613
299,53442
300,161300
301,251709
302,986510
303,410006
304,234075
305,421999
306,256051
307,806081
308,919631
309,91772
310,390603
311,434
312,589692
313,446062
314,520300
315,904196
316,465422
317,722704
318,622307
319,142443
320,414920
321,214251
322,841039
323,137584
324,383404
325,392443
326,368586
327,117431
328,84774
329,621054
330,377792
331,459602
332,6109
333,822392
334,438929
335,823928
336,480736
337,893390
338,570640
339,595869
340,570870
341,629107
342,576785
343,266445
344,767423
345,404671
346,603057
347,507987
348,62437
349,891074
350,910719
351,870065
352,778688
353,635893
354,709533
355,216223
356,651360
357,426969
358,517923
359,249688
360,48313
361,975163
362,925650
363,735041
364,888278
365,601811
366,822757
367,312825
368,770454
369,297080
370,128246
371,125398
372,64305
373,727413
374,802962
375,824866
376,224986
377,513362
378,463344
379,917699
380,397632
381,373544
382,226214
383,815709
384,452912
385,536136
386,509488
387,409329
388,956526
389,156194
390,389660
391,456672
392,216990
393,345292
394,774155
395,590669
396,478871
397,819366
398,85111
399,286578
400,532730
401,101306
402,370882
403,703487
404,498417
405,676786
406,762529
407,915939
408,304924
409,494940
410,974786
411,685629
412,437879
413,729947
414,114483
415,588127
416,854861
417,775231
418,404110
419,5903
420,579054
421,28891
422,554208
423,226447
424,373385
425,147167
426,425472
427,643070
428,70110
429,92126
430,309952
431,846023
432,584950
433,480453
434,630458
435,212842
436,380196
437,452105
438,108235
439,459386
440,157829
441,520794
442,481227
443,496800
444,861541
445,642647
446,668705
447,854697
448,645640
449,45068
450,872772
451,877133
452,329192
453,194732
454,483227
455,875480
456,995332
457,651831
458,809506
459,431105
460,818541
461,457057
462,601876
463,80796
464,906794
465,128535
466,43818
467,689159
468,930808
469,307767
470,398472
471,914758
472,579256
473,586870
474,774266
475,310562
476,426637
477,73765
478,538338
479,764281
480,629610
481,807650
482,751050
483,180497
484,977944
485,224019
486,620915
487,533992
488,217833
489,486628
490,386438
491,682512
492,238196
493,653245
494,219899
495,617193
496,664655
497,322666
498,717782
499,150222
500,641263
501,622408
502,293564
503,391785
504,96636
505,139651
506,320801
507,752189
508,589003
509,672409
510,187907
511,620068
512,903797
513,483574
514,520767
515,313862
516,937735
517,77404
518,705295
519,381313
520,44975
521,386173
522,499267
523,830506
524,943757
525,654125
526,961253
527,416013
528,486048
529,236542
530,144183
531,675009
532,78071
533,993632
534,2059
535,10731
536,306188
537,952129
538,740566
539,754489
540,370460
541,431898
542,405794
543,802433
544,257309
545,890504
546,850027
547,119589
548,193079
549,325624
550,339508
551,131228
552,811843
553,193329
554,976345
555,780383
556,643722
557,449705
558,795167
559,820417
560,984027
561,503915
562,864908
563,732789
564,938913
565,582738
566,977014
567,512744
568,459840
569,249784
570,533667
571,449399
572,476973
573,596988
574,63025
575,941782
576,820751
577,931649
578,383256
579,338633
580,481239
581,619221
582,813102
583,767335
584,896432
585,110189
586,983920
587,926123
588,383569
589,78798
590,746662
591,853772
592,531600
593,32068
594,386932
595,762226
596,358300
597,709443
598,862286
599,120206
600,302135
601,86563
602,58129
603,309587
604,666820
605,821101
606,122062
607,341410
608,965635
609,534237
610,781243
611,314644
612,722893
613,408272
614,173314
615,528390
616,681563
617,199046
618,128675
619,416986
620,38915
621,911241
622,30338
623,767511
624,286140
625,65297
626,347365
627,482
628,463244
629,696615
630,688819
631,647088
632,157150
633,970852
634,757425
635,540059
636,368755
637,573551
638,895590
639,650348
640,453800
641,837997
642,11175
643,948067
644,702797
645,912112
646,546370
647,143664
648,766797
649,133374
650,810261
651,674120
652,58689
653,180129
654,434162
655,838977
656,463801
657,498381
658,928485
659,562314
660,178911
661,964991
662,320939
663,859298
664,265409
665,741454
666,638023
667,719752
668,550167
669,796768
670,555306
671,786216
672,836820
673,633630
674,886682
675,900249
676,451
677,339067
678,708765
679,318293
680,430349
681,198800
682,823846
683,157155
684,458287
685,764036
686,953258
687,419280
688,863932
689,440062
690,522778
691,769182
692,284298
693,377912
694,152635
695,85036
696,370795
697,693567
698,996921
699,693145
700,835254
701,813526
702,890710
703,108074
704,105421
705,51288
706,857867
707,47536
708,170760
709,356173
710,908556
711,468626
712,341001
713,544088
714,212645
715,380815
716,62743
717,219245
718,673698
719,231144
720,643492
721,26522
722,647980
723,728342
724,717887
725,836045
726,53853
727,75142
728,557467
729,954762
730,399188
731,711852
732,873175
733,484173
734,317891
735,839277
736,588896
737,499051
738,51355
739,185375
740,174699
741,808907
742,936651
743,707582
744,520017
745,682106
746,370463
747,181509
748,999888
749,61972
750,906287
751,916764
752,341460
753,484859
754,112112
755,161957
756,133313
757,122109
758,566785
759,113450
760,336775
761,110953
762,905502
763,826230
764,956225
765,613851
766,138319
767,740319
768,104518
769,851404
770,560327
771,982416
772,59981
773,690914
774,448098
775,80000
776,553058
777,240812
778,394236
779,233938
780,443518
781,300594
782,570358
783,835652
784,153254
785,446561
786,428523
787,486193
788,705030
789,995603
790,352157
791,377139
792,984167
793,82382
794,549689
795,526976
796,887991
797,609729
798,47633
799,31694
800,356952
801,887710
802,984557
803,184615
804,891714
805,363730
806,533371
807,47986
808,52093
809,964224
810,686567
811,817698
812,606556
813,217876
814,827552
815,112491
816,455143
817,510988
818,480925
819,140319
820,183969
821,537535
822,885517
823,547084
824,126114
825,249589
826,66263
827,636731
828,101523
829,388225
830,894428
831,566740
832,587673
833,980691
834,220457
835,69333
836,933072
837,26514
838,539666
839,226271
840,367316
841,963399
842,808264
843,833877
844,984216
845,403196
846,965616
847,934989
848,578660
849,58842
850,438435
851,165815
852,203210
853,745144
854,403525
855,668209
856,577012
857,829391
858,867963
859,451683
860,27491
861,532234
862,689050
863,254494
864,474377
865,34903
866,501109
867,149442
868,75955
869,435767
870,142181
871,367560
872,549061
873,217409
874,580883
875,71660
876,847166
877,34774
878,532190
879,101727
880,835019
881,315650
882,920616
883,35467
884,833640
885,376628
886,100245
887,259836
888,426106
889,500860
890,273296
891,133164
892,712354
893,698356
894,862376
895,732543
896,280396
897,675209
898,686312
899,127419
900,521652
901,875067
902,665414
903,597882
904,559710
905,324319
906,439265
907,724929
908,984698
909,411896
910,718589
911,820009
912,789523
913,665236
914,412509
915,732472
916,389619
917,45873
918,573429
919,676039
920,374400
921,281297
922,984072
923,349256
924,686522
925,274120
926,774612
927,289877
928,254114
929,685264
930,802613
931,99456
932,711511
933,374789
934,654445
935,901944
936,735616
937,502160
938,34074
939,158864
940,697882
941,737142
942,993604
943,753721
944,785988
945,213199
946,929678
947,79540
948,484645
949,567177
950,520808
951,715996
952,321570
953,652210
954,812945
955,166389
956,82522
957,285212
958,474077
959,39735
960,278378
961,695981
962,833354
963,9556
964,507595
965,181835
966,696230
967,858480
968,499008
969,839912
970,84338
971,926547
972,42740
973,148611
974,987280
975,321175
976,721147
977,600389
978,933249
979,317993
980,337015
981,549976
982,686382
983,484337
984,202879
985,935290
986,660950
987,190947
988,3159
989,552704
990,705992
991,342466
992,769912
993,124016
994,758702
995,353636
996,623354
997,479359
998,490886
999,625604
1000,319911
1001,798472
1002,479988
1003,35562
1004,323404
1005,2151
1006,624712
1007,242963
1008,69070
1009,66386
1010,494946
1011,936868
1012,325494
1013,243575
1014,56711
1015,501499
1016,76093
1017,918389
1018,745048
1019,960863
1020,139683
1021,100274
1022,171271
1023,478370
1024,828735
1025,360241
1026,845697
1027,133628
1028,304282
1029,356495
1030,172983
1031,176165
1032,928060
1033,961637
1034,634395
1035,464597
1036,835281
1037,403580
1038,509832
1039,339811
1040,155576
1041,762973
1042,712132
1043,752020
1044,794975
1045,631869
1046,307197
1047,64076
1048,458392
1049,731493
1050,75656
1051,587229
1052,639951
1053,811439
1054,35311
1055,570560
1056,637570
1057,208221
1058,188286
1059,61585
1060,258587
1061,28082
1062,882833
1063,783091
1064,774811
1065,37081
1066,86911
1067,930043
1068,858220
1069,990919
1070,559196
1071,580427
1072,682648
1073,317616
1074,372847
1075,235221
1076,112145
1077,778071
1078,498381
1079,855171
1080,913287
1081,972704
1082,184195
1083,645889
1084,226593
1085,336779
1086,686777
1087,757804
1088,111262
1089,572690
1090,497363
1091,13774
1092,837850
1093,304392
1094,587776
1095,754747
1096,745055
1097,107326
1098,355407
1099,902599
1100,899671
1101,966615
1102,885777
1103,379355
1104,502846
1105,646937
1106,870849
1107,93263
1108,971146
1109,419443
1110,22229
1111,804748
1112,887531
1113,84212
1114,100622
1115,319048
1116,565173
1117,251164
1118,746395
1119,617382
1120,796190
1121,398029
1122,140808
1123,734785
1124,467693
1125,310854
1126,153474
1127,420283
1128,119137
1129,130723
1130,38813
1131,873875
1132,187856
1133,379766
1134,932750
1135,144826
1136,643721
1137,20194
1138,370650
1139,97059
1140,949246
1141,812017
1142,798418
1143,199982
1144,798035
1145,978272
1146,580974
1147,786867
1148,882356
1149,460979
1150,325739
1151,837939
1152,19683
1153,856741
1154,433526
1155,791632
1156,328442
1157,457785
1158,665195
1159,364989
1160,784764
1161,692427
1162,169655
1163,872987
1164,414925
1165,658351
1166,857286
1167,76607
1168,582232
1169,372754
1170,222559
1171,160744
1172,312494
1173,825323
1174,720630
1175,45613
1176,368783
1177,913182
1178,584903
1179,869069
1180,834073
1181,861352
1182,536020
1183,142330
1184,289431
1185,787929
1186,177488
1187,777848
1188,285789
1189,660113
1190,999105
1191,915641
1192,698923
1193,5375
1194,816599
1195,233164
1196,730125
1197,391456
1198,164336
1199,213857
1200,769155
1201,869574
1202,627716
1203,670780
1204,71391
1205,287118
1206,352838
1207,674296
1208,217742
1209,619262
1210,3219
1211,916541
1212,623679
1213,243382
1214,246877
1215,460479
1216,942900
1217,385770
1218,451766
1219,767595
1220,71458
1221,807103
1222,643558
1223,875859
1224,599792
1225,161259
1226,936984
1227,608349
1228,982966
1229,361496
1230,590421
1231,732976
1232,403501
1233,718674
1234,553138
1235,65052
1236,286552
1237,578109
1238,875597
1239,606950
1240,693782
1241,674824
1242,635427
1243,952931
1244,370125
1245,451362
1246,95165
1247,352225
1248,46750
1249,137996
1250,652577
1251,19760
1252,713870
1253,482087
1254,770381
1255,511455
1256,968659
1257,631508
1258,479364
1259,239797
1260,216379
1261,826451
1262,237425
1263,495457
1264,456929
1265,234615
1266,896750
1267,661975
1268,624369
1269,476684
1270,282330
1271,663117
1272,963585
1273,132155
1274,417266
1275,66254
1276,726117
1277,790009
1278,743741
1279,680176
1280,546243
1281,14366
1282,783318
1283,932058
1284,218804
1285,932188
1286,556167
1287,785784
1288,241830
1289,18260
1290,736047
1291,472683
1292,409885
1293,52081
1294,956381
1295,845736
1296,948161
1297,151973
1298,902430
1299,739590
1300,162674
1301,253632
1302,825622
1303,321305
1304,348561
1305,393488
1306,898249
1307,50491
1308,746281
1309,681688
1310,390259
1311,532562
1312,664662
1313,905145
1314,994607
1315,245135
1316,500065
1317,288048
1318,753562
1319,845096
1320,272547
1321,55341
1322,945635
1323,522697
1324,472756
1325,94162
1326,981258
1327,659047
1328,467392
1329,188822
1330,825046
1331,864672
1332,446408
1333,16878
1334,713504
1335,329346
1336,911762
1337,336986
1338,969198
1339,297193
1340,5327
1341,573640
1342,525954
1343,396083
1344,552721
1345,309582
1346,374322
1347,496668
1348,560143
1349,33551
1350,512555
1351,753892
1352,42901
1353,859239
1354,145561
1355,492648
1356,487183
1357,830708
1358,812754
1359,639270
1360,950709
1361,860203
1362,845496
1363,471825
1364,793281
1365,306202
1366,55745
1367,564743
1368,294797
1369,692708
1370,839792
1371,937079
1372,966213
1373,95208
1374,944434
1375,578763
1376,187982
1377,274382
1378,987638
1379,725467
1380,920883
1381,725557
1382,451768
1383,480267
1384,625748
1385,430085
1386,274628
1387,639068
1388,201433
1389,244198
1390,352085
1391,866786
1392,704504
1393,541605
1394,235744
1395,692591
1396,849436
1397,937970
1398,60139
1399,145025
1400,804745
1401,668598
1402,266096
1403,231642
1404,598313
1405,465066
1406,467
1407,882801
1408,524269
1409,582185
1410,167070
1411,425575
1412,304143
1413,963619
1414,979742
1415,131269
1416,396617
1417,402624
1418,525551
1419,888809
1420,773022
1421,953804
1422,284769
1423,596326
1424,679885
1425,782441
1426,773864
1427,434542
1428,395115
1429,99857
1430,478797
1431,788096
1432,751067
1433,826450
1434,28108
1435,214747
1436,245573
1437,148439
1438,118773
1439,527421
1440,891079
1441,190045
1442,52510
1443,750374
1444,562465
1445,609718
1446,866227
1447,438249
1448,495631
1449,47196
1450,947493
1451,605649
1452,761873
1453,997615
1454,714423
1455,304822
1456,997094
1457,869523
1458,409075
1459,710391
1460,400320
1461,695580
1462,304433
1463,422588
1464,32526
1465,207892
1466,657291
1467,584232
1468,744682
1469,764337
1470,552808
1471,321729
1472,643002
1473,917904
1474,381264
1475,966680
1476,859730
1477,257985
1478,63475
1479,492208
1480,539419
1481,520711
1482,298605
1483,606891
1484,373480
1485,864867
1486,46544
1487,989261
1488,719919
1489,640540
1490,176781
1491,217087
1492,330484
1493,939615
1494,716657
1495,48214
1496,974094
1497,710360
1498,414118
1499,843515
1500,793234
1501,242778
1502,393560
1503,87556
1504,59127
1505,387068
1506,528094
1507,158853
1508,101833
1509,954427
1510,777524
1511,729155
1512,583027
1513,367625
1514,148566
1515,429964
1516,952077
1517,778166
1518,122303
1519,714535
1520,880106
1521,547535
1522,363611
1523,164921
1524,702124
1525,201934
1526,278259
1527,846115
1528,413870
1529,713075
1530,515610
1531,693190
1532,567891
1533,232015
1534,828332
1535,332318
1536,492464
1537,208683
1538,795256
1539,182889
1540,617336
1541,166657
1542,789490
1543,165455
1544,331836
1545,270918
1546,231122
1547,849027
1548,723796
1549,225718
1550,602333
1551,411295
1552,751779
1553,970380
1554,922458
1555,356624
1556,888517
1557,102723
1558,381501
1559,539216
1560,39995
1561,953019
1562,612871
1563,672629
1564,592547
1565,755761
1566,649533
1567,171860
1568,769351
