id,value
0,997855
1,209282
2,155023
3,167931
4,896758
5,132996
6,671305
7,351711
8,703920
9,146642
10,629224
11,493006
12,777062
13,262425
14,311714
15,269778
16,994163
17,851555
18,241967
19,129382
20,495850
21,817477
22,26883
23,754696
24,108844
25,757984
26,578837
27,772686
28,872598
29,145057
30,572012
31,562875
32,779757
33,341306
34,443618
35,203811
36,310799
37,93175
38,985698
39,307578
40,594167
41,993635
42,589787
43,735545
44,55481
45,290835
46,504578
47,962949
48,232822
49,334265
50,45828
51,165603
52,29884
53,896252
54,558097
55,938903
56,54707
57,584136
58,69509
59,927482
60,848958
61,567301
62,3584
63,543290
64,751203
65,883232
66,16283
67,380521
68,857334
69,658090
70,11769
71,897724
72,42286
73,679818
74,656972
75,430612
76,289428
77,895586
78,262918
79,623497
80,637449
81,570424
82,729879
83,922920
84,899336
85,40182
86,363723
87,863985
88,933976
89,219478
90,762503
91,498062
92,658163
93,284122
94,645115
95,459934
96,175254
97,237494
98,447995
99,853123
100,366465
101,391684
102,751162
103,344061
104,41747
105,146725
106,111520
107,598923
108,279435
109,835028
110,679184
111,471347
112,897316
113,813190
114,51684
115,154951
116,92511
117,429620
118,181275
119,851450
120,163524
121,973969
122,792170
123,373355
124,885047
125,223137
126,687353
127,499636
128,544590
129,738686
130,528759
131,833411
132,869713
133,641747
134,159928
135,372627
136,75647
137,194077
138,306871
139,997860
140,45274
141,147694
142,540713
143,605788
144,216958
145,490557
146,714795
147,672539
148,100405
149,912070
150,699262
151,618046
152,466744
153,39681
154,127765
155,460694
156,166206
157,256697
158,43768
159,900956
160,215297
161,701418
162,788028
163,153396
164,265059
165,869019
166,204197
167,558310
168,813002
169,90138
170,256073
171,247452
172,553500
173,43906
174,447896
175,912706
176,74960
177,378214
178,18167
179,32229
180,706744
181,456283
182,737847
183,745483
184,694846
185,226154
186,285360
187,936795
188,42537
189,218494
190,593712
191,986412
192,290658
193,718167
194,269111
195,78776
196,231981
197,226292
198,165835
199,919574
200,55031
201,432061
202,468701
203,206345
204,694986
205,47374
206,182341
207,221809
208,232750
209,22388
210,755570
211,474741
212,28017
213,856365
214,679516
215,400161
216,898134
217,945746
218,289759
219,748731
220,61776
221,170159
222,675591
223,444706
224,754941
225,207128
226,553593
227,372414
228,396493
229,387509
230,198111
231,763186
232,931452
233,256243
234,37767
235,597786
236,512467
237,386799
238,325038
239,713849
240,993384
241,412703
242,365004
243,113452
244,803524
245,685874
246,149739
247,302896
248,647307
249,448981
250,886414
251,364913
252,131039
253,917861
254,830019
255,862949
256,857189
257,210063
258,35742
259,607817
260,746187
261,626867
262,131362
263,778945
264,346763
265,398678
266,976638
267,885594
268,678075
269,637473
270,124522
271,577855
272,710338
273,905026
274,328111
275,372868
276,935409
277,501922
278,947634
279,948649
280,604739
281,309907
282,3333
283,776064
284,119359
285,778916
286,792992
287,508893
288,745008
289,440158
290,446931
291,732610
292,295269
293,147921
294,528655
295,384404
296,676538
297,105304
298,805946
299,400139
300,220878
301,612883
302,615037
303,918356
304,546295
305,394322
306,819595
307,677101
308,278700
309,299278
310,226633
311,76250
312,345774
313,161442
314,463000
315,746195
316,710226
317,598382
318,739044
319,363152
320,348355
321,579871
322,630044
323,882013
324,999600
325,662679
326,991451
327,319601
328,713712
329,892357
330,390506
331,714316
332,504422
333,506309
334,984700
335,912607
336,481936
337,737505
338,606630
339,388348
340,681349
341,214470
342,925144
343,388125
344,430011
345,680730
346,944289
347,313583
348,504126
349,15664
350,774416
351,401429
352,513330
353,828782
354,563898
355,442318
356,921732
357,220712
358,715273
359,491783
360,864872
361,656725
362,26225
363,269527
364,454269
365,282430
366,193666
367,217818
368,574726
369,426286
370,198274
371,995367
372,274271
373,479884
374,447217
375,520023
376,722596
377,824487
378,194374
379,541744
380,371081
381,981112
382,680220
383,126746
384,385964
385,701450
386,637651
387,364366
388,645954
389,288248
390,295363
391,70132
392,596545
393,36294
394,777024
395,251653
396,35535
397,318922
398,842293
399,628379
400,467707
401,510032
402,244889
403,551950
404,11383
405,627867
406,593206
407,260742
408,965510
409,314360
410,490644
411,520418
412,53186
413,522628
414,905599
415,351668
416,46007
417,75258
418,175218
419,727022
420,943321
421,77280
422,782353
423,830494
424,131486
425,20305
426,61742
427,717029
428,980429
429,298060
430,289303
431,983087
432,148286
433,768609
434,187548
435,365405
436,459644
437,944831
438,740436
439,21857
440,598856
441,372271
442,352622
443,616534
444,17149
445,762264
446,810894
447,230532
448,390717
449,488271
450,209686
451,550655
452,686703
453,124661
454,987926
455,750105
456,394971
457,809702
458,491059
459,968427
460,765793
461,348321
462,19948
463,322373
464,957020
465,135240
466,157455
467,935029
468,839090
469,175349
470,273863
471,557446
472,832152
473,705773
474,503872
475,975196
476,556832
477,182821
478,160809
479,541667
480,268651
481,687082
482,507728
483,860609
484,15815
485,121212
486,40479
487,852315
488,211082
489,927485
490,954405
491,181026
492,840642
493,435986
494,264173
495,295525
496,846411
497,369353
498,125356
499,140584
500,312880
501,476262
502,266741
503,933815
504,965618
505,743403
506,83918
507,270656
508,145786
509,144458
510,867573
511,219631
512,863452
513,424668
514,844015
515,685
516,752265
517,990819
518,190789
519,301319
520,748998
521,579063
522,956876
523,278394
524,103701
525,6739
526,864782
527,817923
528,889692
529,979435
530,300950
531,680778
532,527327
533,620778
534,411286
535,749226
536,961464
537,120027
538,110156
539,707290
540,39794
541,651287
542,984106
543,137428
544,327639
545,508238
546,525632
547,196615
548,64587
549,219537
550,867676
551,746877
552,219283
553,262601
554,206147
555,58460
556,630944
557,877270
558,395601
559,978254
560,39616
561,395881
562,782312
563,761737
564,401944
565,452573
566,199339
567,603623
568,265180
569,412199
570,189768
571,270574
572,129408
573,367976
574,947180
575,138739
576,666397
577,97086
578,166493
579,369538
580,383280
581,434688
582,983668
583,919049
584,820176
585,629377
586,449386
587,569493
588,653135
589,376878
590,529640
591,195751
592,137245
593,393848
594,455297
595,35482
596,169479
597,589895
598,353031
599,818359
600,876828
601,123508
602,481639
603,228064
604,42488
605,886354
606,70586
607,320150
608,871362
609,250444
610,711750
611,199478
612,565850
613,233970
614,490663
615,472913
616,933881
617,594129
618,560170
619,736077
620,783366
621,739069
622,657263
623,627407
624,170739
625,766104
626,142961
627,788409
628,665956
629,379662
630,505445
631,405923
632,672324
633,919931
634,908265
635,880369
636,496742
637,242007
638,288297
639,563374
640,304417
641,725332
642,712216
643,438820
644,311850
645,264550
646,185598
647,83300
648,572853
649,695412
650,875396
651,235092
652,494596
653,743161
654,754343
655,825213
656,784149
657,245883
658,4973
659,379762
660,870714
661,101567
662,131283
663,289666
664,974736
665,115185
666,617674
667,562130
668,902265
669,680884
670,147633
671,317481
672,331474
673,24408
674,848768
675,475787
676,827913
677,552170
678,766106
679,789513
680,76090
681,705942
682,782199
683,621683
684,847191
685,605886
686,500435
687,643376
688,36198
689,679734
690,187026
691,930110
692,696443
693,422177
694,727528
695,773527
696,375564
697,406076
698,695334
699,892994
700,214078
701,675897
702,52422
703,631126
704,206269
705,693823
706,706771
707,147914
708,742797
709,80250
710,136185
711,590059
712,55421
713,492954
714,554862
715,705243
716,466459
717,122985
718,646935
719,395550
720,409078
721,450371
722,720257
723,259825
724,29228
725,99039
726,244109
727,261760
728,806036
729,857855
730,126072
731,278593
732,34665
733,193523
734,756167
735,434768
736,204146
737,871072
738,800487
739,805530
740,272423
