id,value
0,45699
1,558684
2,822368
3,530522
4,111452
5,375995
6,196519
7,992480
8,204941
9,883289
10,84621
11,248774
12,140458
13,402008
14,910340
15,96456
16,333943
17,801873
18,288506
19,39036
20,775500
21,952027
22,498058
23,367337
24,693997
25,561616
26,821636
27,874311
28,739697
29,588554
30,97815
31,234623
32,746246
33,607136
34,582920
35,432310
36,649903
37,268298
38,751609
39,3665
40,941809
41,260785
42,978882
43,277475
44,108127
45,987101
46,140899
47,241090
48,873293
49,505062
50,47967
51,138282
52,703179
53,153936
54,280283
55,413701
56,947851
57,683539
58,435497
59,158716
60,207682
61,635369
62,16890
63,784765
64,991945
65,186715
66,191923
67,252847
68,505617
69,661904
70,433163
71,821592
72,447960
73,439202
74,617046
75,941387
76,35557
77,37607
78,500677
79,618307
80,72839
81,754640
82,622847
83,299161
84,784732
85,344425
86,582648
87,87738
88,298887
89,874768
90,337591
91,892378
92,119109
93,82594
94,632794
95,926299
96,666894
97,259028
98,923859
99,834612
100,984614
101,938558
102,188204
103,605800
104,991755
105,441142
106,833167
107,340413
108,264670
109,621789
110,503867
111,896079
112,170716
113,19035
114,969820
115,405433
116,329200
117,961930
118,426521
119,672357
120,794426
121,94538
122,486670
123,491992
124,60258
125,207648
126,855477
127,11233
128,970927
129,229258
130,185419
131,348981
132,889436
133,718627
134,888075
135,829220
136,22769
137,233032
138,744141
139,345002
140,632205
141,492087
142,997428
143,567730
144,967377
145,351367
146,244664
147,943672
148,154356
149,215243
150,840105
151,678408
152,940841
153,668271
154,722470
155,199972
156,155681
157,785112
158,541421
159,912730
160,975283
161,790891
162,711786
163,406568
164,606064
165,487076
166,555979
167,669771
168,789963
169,132344
170,8494
171,268995
172,619131
173,273595
174,451128
175,906036
176,506260
177,359169
178,123543
179,238623
180,798619
181,834493
182,210985
183,361279
184,446717
185,819798
186,149504
187,882299
188,342616
189,400212
190,908686
191,104207
192,428267
193,20444
194,12930
195,417585
196,440833
197,469442
198,844516
199,651963
200,209838
201,464825
202,335168
203,792479
204,750060
205,902538
206,497580
207,167328
208,4453
209,424123
210,374301
211,938552
212,982968
213,72123
214,888663
215,487506
216,216017
217,453588
218,770846
219,76378
220,895404
221,12292
222,201947
223,988434
224,810915
225,722189
226,69892
227,202189
228,207345
229,757814
230,763223
231,538502
232,984608
233,471721
234,242318
235,134637
236,242664
237,314747
238,722280
239,45594
