id,value
0,990704
1,626098
2,144258
3,129424
4,605113
5,993161
6,290312
7,772820
8,161536
9,624110
10,346737
11,850696
12,547534
13,855163
14,582140
15,624702
16,53272
17,137610
18,590062
19,825494
20,619976
21,360634
22,299342
23,465601
24,828031
25,335696
26,544584
27,312654
28,732682
29,104371
30,148894
31,579882
32,726536
33,716902
34,432991
35,891770
36,710667
37,395289
38,557945
39,865005
40,989855
41,542642
42,133211
43,708288
44,472570
45,889591
46,77297
47,89352
48,952587
49,178899
50,805311
51,143470
52,476651
53,181041
54,435814
55,904988
56,61406
57,506352
58,858779
59,631875
60,312850
61,633464
62,187184
63,463028
64,822853
65,809067
66,326609
67,599022
68,569808
69,990677
70,140432
71,729256
72,934312
73,801925
74,962595
75,741881
76,355755
77,548957
78,15590
79,847662
80,102045
81,706945
82,628231
83,124867
84,102180
85,927243
86,15933
87,149543
88,300214
89,538641
90,785635
91,813966
92,529174
93,720203
94,258186
95,655831
96,474780
97,8592
98,162890
99,21676
100,901371
101,569335
102,252111
103,170303
104,946206
105,709362
106,908223
107,985401
108,953379
109,437250
110,870872
111,311327
112,14843
113,487936
114,799418
115,51964
116,113608
117,120301
118,503597
119,79804
120,522934
121,168830
122,324867
123,690889
124,905415
125,284710
126,331528
127,810956
128,377114
129,37024
130,702680
131,409116
132,654451
133,561349
134,919183
135,607627
136,285344
137,740879
138,154246
139,789793
140,881139
141,484327
142,561917
143,602741
144,212149
145,525190
146,998649
147,127819
148,7167
149,308558
150,81305
151,648579
152,306099
153,954543
154,384364
155,384771
156,254920
157,991435
158,9747
159,280534
160,303418
161,537115
162,724622
163,435899
164,868752
165,873799
166,355688
167,52999
168,661638
169,909085
170,152851
171,831815
172,36995
173,845335
174,390891
175,595033
176,927199
177,489810
178,564612
179,547562
180,143622
181,29560
182,151134
183,983484
184,90903
185,767919
186,62421
187,441695
188,228475
189,273570
190,591761
191,281203
192,935128
193,628488
194,869879
195,398046
196,784942
197,977675
198,589483
199,338014
200,626711
201,381443
202,31494
203,372819
204,274018
205,50114
206,231837
207,202107
208,59403
209,401356
210,464629
211,819678
212,983629
213,21967
214,85715
215,739484
216,699797
217,538781
218,179961
219,215484
220,112150
221,607460
222,386354
223,309143
224,940651
225,713303
226,736864
227,659332
228,205000
229,244787
230,338217
231,591640
232,215497
233,348428
234,250122
235,767548
236,323244
237,402620
238,969146
239,918683
240,378444
