id,value
0,364350
1,614173
2,673899
3,549805
4,426224
5,945242
6,103942
7,31758
8,702017
9,97424
10,225801
11,983088
12,74395
13,55535
14,926139
15,956680
16,120738
17,969833
18,358509
19,114276
20,718765
21,836538
22,709260
23,60144
24,985365
25,175344
26,975383
27,477077
28,386807
29,414428
30,182778
31,510045
32,359453
33,795952
34,740061
35,336011
36,62368
37,748871
38,170843
39,382836
40,946644
41,840909
42,296545
43,215858
44,671031
45,617812
46,52145
47,197640
48,519417
49,865577
50,508874
51,644552
52,882920
53,90114
54,350698
55,353268
56,557863
57,298831
58,5560
59,50914
60,580599
61,489962
62,867696
63,534528
64,71132
65,607936
66,563912
67,8644
68,89738
69,106936
70,14612
71,404245
72,824217
73,679787
74,119430
75,267969
76,520183
77,155642
78,257675
79,147390
80,442733
81,47426
82,435420
83,266351
84,815100
85,738844
86,833898
87,683724
88,118337
89,840744
90,717972
91,59675
92,355839
93,817961
94,148808
95,615374
96,887453
97,590267
98,711474
99,865311
100,220185
101,444870
102,516032
103,225734
104,705959
105,262939
106,59815
107,658454
108,441642
109,758898
110,148900
111,96103
112,792488
113,158809
114,968424
115,513166
116,867416
117,502920
118,564213
119,156468
120,962997
121,547515
122,452310
123,629498
124,462741
125,62472
126,808343
127,236836
128,929274
129,173497
130,705257
131,238134
132,159215
133,281774
134,165814
135,435520
136,784018
137,8814
138,375332
139,823924
140,594805
141,560578
142,260523
143,870789
144,145168
145,882494
146,781856
147,359747
148,343156
149,985748
150,709753
151,632285
152,682127
153,865321
154,359002
155,492085
156,479892
157,501470
158,741143
159,998614
160,996535
161,538950
162,861171
163,869735
164,583532
165,372009
166,432761
167,237515
168,80257
169,528275
170,115306
171,57041
172,518709
173,440908
174,486443
175,555024
176,823238
177,925943
178,355294
179,723079
180,599321
181,940547
182,694556
183,10022
184,293868
185,487928
186,423624
187,48179
188,979290
189,855957
190,510330
191,460589
192,764543
193,729065
194,375440
195,539206
196,368570
197,96803
198,381931
199,858555
200,705046
201,297458
202,270165
203,694996
204,422074
205,981441
206,760418
207,458674
208,216423
209,256664
210,185836
211,213356
212,399167
213,786953
214,941743
215,758811
216,628013
217,154550
218,741311
219,681038
220,941387
221,369062
222,152965
223,237547
224,230269
225,7751
226,661514
227,938089
228,66039
229,105849
230,542806
231,205624
232,366046
233,580617
234,170858
235,557987
236,723339
237,669161
238,986729
239,337626
240,353007
241,587556
242,250014
243,134961
244,514742
245,377619
246,866693
247,700295
248,959792
249,697695
250,41176
251,319916
252,420121
253,135148
254,235717
255,343904
256,408627
257,470741
258,936987
259,796350
260,631462
261,208912
262,27448
263,773084
264,127003
265,602977
266,138266
267,637691
268,840706
269,350581
270,220849
271,863509
272,721111
273,112270
274,715711
275,737440
276,579426
277,14818
278,120197
279,40857
280,893663
281,341019
282,460723
283,253536
284,457964
285,678907
286,160524
287,788436
288,278771
289,905938
290,60508
291,258358
292,401712
293,517424
294,898670
295,799895
296,416534
297,973588
298,382616
299,35748
300,232173
301,935851
302,100098
303,343425
304,339992
305,490552
306,904072
307,716478
308,190470
309,717044
310,81629
311,653847
312,497099
313,247177
314,570258
315,193570
316,250951
317,784468
318,720258
319,419002
320,980381
321,903771
322,618697
323,508862
324,322552
325,836090
326,788198
327,676850
328,286918
329,358173
330,152898
331,152229
332,685576
333,352851
334,524314
335,689673
336,81326
337,83601
338,501419
339,964878
340,261537
341,735613
342,602106
343,611804
344,684382
345,315677
346,647307
347,588112
348,563728
349,574492
350,904389
351,17274
352,259953
353,217545
354,263058
355,648963
356,426176
357,304488
358,764832
359,603795
360,922883
361,401985
362,136277
363,124119
364,858628
365,751301
366,586516
367,639477
368,240499
369,439416
370,21167
371,573538
372,625236
373,321264
374,997656
375,968687
376,850385
377,230725
378,201026
379,185155
380,394587
381,839280
382,954649
383,643459
384,167085
385,373794
386,296892
387,822095
388,558747
389,288669
390,452616
391,496858
392,400397
393,902651
394,107505
395,513791
396,68959
397,956856
398,753567
399,224712
400,357897
401,28151
402,515733
403,82423
404,885666
405,740765
406,292376
407,792102
408,754366
409,759085
410,746619
411,846071
412,890505
413,615868
414,670697
415,231030
416,772
417,532628
418,512214
419,590002
420,357935
421,522765
422,398995
423,145677
424,695457
425,233030
426,828341
427,247484
428,334153
429,175211
430,296836
431,491631
432,290192
433,227464
434,538456
435,981546
436,520953
437,543506
438,711602
439,445523
440,653756
441,297924
442,829750
443,609084
444,512182
445,17135
446,965781
447,431452
448,505687
449,598090
450,276664
451,558710
452,480455
453,500580
454,692985
455,620623
456,942874
457,14062
458,196959
459,803775
460,661789
461,946203
462,972866
463,470590
464,531635
465,557871
466,355508
467,461944
468,235790
469,78111
470,425072
471,120526
472,687949
473,672667
474,300958
475,2746
476,449083
477,310901
478,672405
479,708905
480,318479
481,578506
482,870423
483,254509
484,79611
485,117202
486,833335
