id,value
0,268465
1,346959
2,924948
3,922076
4,485230
5,189083
6,317296
7,342748
8,227732
9,14872
10,357205
11,235472
12,873063
13,321083
14,729941
15,70052
16,452768
17,269617
18,125114
19,523801
20,243414
21,225651
22,544004
23,193114
24,310520
25,27068
26,524873
27,734977
28,802526
29,87762
30,634188
31,674261
32,589295
33,711798
34,885179
35,527727
36,918788
37,801069
38,839838
39,341935
40,125853
41,476019
42,26501
43,219789
44,68710
45,997164
46,962325
47,919251
48,891554
49,774528
50,508490
51,147791
52,915775
53,182824
54,505657
55,747424
56,947705
57,362084
58,638200
59,567721
60,57319
61,176621
62,257966
63,458000
64,930263
65,29621
66,461763
67,474886
68,224596
69,286327
70,61542
71,97782
72,974052
73,645685
74,212184
75,972279
76,971189
77,918498
78,369049
79,460356
80,236655
81,319525
82,935905
83,66246
84,134918
85,561663
86,433599
87,628130
88,432126
89,752225
90,270796
91,18373
92,608400
93,334514
94,230333
95,978791
96,34688
97,92303
98,598237
99,632488
