id,value
0,992026
1,524053
2,515714
3,904482
4,882223
5,610544
6,671103
7,86186
8,170212
9,865028
10,6538
11,187044
12,793585
13,565269
14,197636
15,44184
16,409652
17,277227
18,185253
19,936747
20,953714
21,841021
22,459821
23,540579
24,592594
25,716792
26,465207
27,391522
28,74918
29,675592
30,514692
31,159327
32,394687
33,399552
34,917345
35,628948
36,630954
37,415906
38,849989
39,661955
40,803980
41,931081
42,878090
43,568033
44,597007
45,553872
46,928353
47,254992
48,832853
49,600880
50,946443
51,245469
52,665797
53,662682
54,435182
55,149454
56,551783
57,375843
58,561715
59,464013
60,193738
61,893729
62,546586
63,635046
64,823863
65,378153
66,603288
67,160664
68,381030
69,944279
70,783810
71,141721
72,368958
73,882772
74,703818
75,92278
76,439623
77,656064
78,270568
79,11263
80,36432
81,119682
82,217284
83,686282
84,752922
85,654959
86,459659
87,951556
88,415334
89,416031
90,33292
91,154152
92,281178
93,691885
94,645304
95,396175
96,160947
97,463332
98,679029
99,215294
100,716432
101,595102
102,827584
103,241975
104,666620
105,744895
106,400298
107,29000
108,140956
109,994051
110,745400
111,687330
112,959783
113,408613
114,163002
115,182128
116,193068
117,224896
118,144359
119,143667
120,951047
121,120296
122,766530
123,830162
124,994241
125,77918
126,595990
127,442963
128,415294
129,682677
130,510405
131,339313
132,341411
133,296936
134,434689
135,813862
136,333681
137,455271
138,105636
139,27306
140,918390
141,990886
142,628823
143,349058
144,475438
145,860223
146,772162
147,850528
148,530286
149,367732
150,652367
151,936610
152,348387
153,509319
154,713795
155,135172
156,614842
157,450863
158,673506
159,877836
160,897077
161,737303
162,412076
163,700053
164,534597
165,688120
166,626596
167,664458
168,577447
169,576664
170,430448
171,968732
172,403773
173,613628
174,983895
175,637632
176,686921
177,459044
178,670141
179,918630
180,453807
181,972575
182,293466
183,501540
184,78838
185,178427
186,269195
187,964756
188,191413
189,969099
190,799660
191,914188
192,640134
193,901265
194,586008
195,125735
196,853094
197,547441
198,712587
199,628068
200,161165
201,258696
202,958832
203,69776
204,910017
205,866514
206,942983
207,903348
208,476597
209,806009
210,182610
211,888243
212,627137
213,378057
214,368872
215,166233
216,6251
217,384513
218,894562
219,694471
220,930496
221,168511
222,950434
223,135165
224,74822
225,170974
226,309943
227,395514
228,86586
229,474795
230,259487
231,887510
232,639378
233,449759
234,999348
235,234441
236,947699
237,534119
238,239988
239,589402
240,303529
241,392860
242,649003
243,950875
244,767162
245,178003
246,265951
247,861372
248,747196
249,382948
250,995428
251,657400
252,838354
253,830654
254,813207
255,2457
256,950870
257,664609
258,375880
259,779514
260,461436
261,821853
262,311390
263,545406
264,843273
265,358929
266,585991
267,656771
268,991666
269,174519
270,992574
271,865676
272,251323
273,126566
274,986002
275,652777
276,973247
277,277094
278,802954
279,816840
280,281316
281,14493
282,46998
283,871687
284,612568
285,100916
286,693986
287,615088
288,510227
289,271533
290,778549
291,828871
292,94788
293,872721
294,859385
295,445471
296,616036
297,167883
298,729172
299,673395
300,497633
301,362456
302,734397
303,512533
304,325985
305,103738
306,501007
307,809977
308,306341
309,196532
310,823740
311,508005
312,811677
313,542216
314,970131
315,18076
316,783638
317,856685
318,674628
319,718205
320,909916
321,551705
322,653891
323,415767
324,698671
325,274609
326,561279
327,243800
328,798199
329,992809
330,916690
331,866061
332,168786
333,182505
334,697323
335,54599
336,3768
337,635038
338,955615
339,673324
340,618076
341,629699
342,42500
343,852014
344,875118
345,738407
346,757313
347,667455
348,106586
349,325511
350,20070
351,961863
352,894884
353,885097
354,467529
355,23474
356,534096
357,718495
358,711332
359,730161
360,462998
361,96325
362,864715
363,414176
364,472384
365,972232
366,343666
367,144558
368,29027
369,519597
370,879098
371,343520
372,629870
373,247830
374,138489
375,654077
376,702605
377,221488
378,348635
379,758388
