id,value
0,992183
1,790499
2,974437
3,295115
4,309422
5,123307
6,893911
7,800612
8,568242
9,775139
10,648345
11,841401
12,104740
13,324175
14,575833
15,783556
16,197128
17,690071
18,994886
19,498014
20,380376
21,340425
22,652383
23,845396
24,700402
25,386373
26,643564
27,125041
28,551140
29,71208
30,795526
31,797330
32,879446
33,524163
34,662958
35,797237
36,965625
37,550838
38,223290
39,797017
40,691476
41,662477
42,78178
43,847285
44,193103
45,508175
46,469211
47,928240
48,62344
49,367269
50,697966
51,76596
52,808516
53,383597
54,603994
55,918820
56,121273
57,778948
58,599076
59,637559
60,585743
61,369956
62,382032
63,625679
64,892682
65,330857
66,865607
67,341142
68,259275
69,293925
70,35456
71,165957
72,730262
73,560091
74,430924
75,393760
76,264479
77,404144
78,688356
79,823098
80,28455
81,202077
82,119845
83,817297
84,116586
85,382579
86,613840
87,106802
88,996499
89,10303
90,238739
91,56216
92,338572
93,145483
94,806582
95,595751
96,530181
97,992619
98,311187
99,525635
100,98084
101,250379
102,593520
103,442024
104,466474
105,5507
106,806877
107,104296
108,963567
109,975471
110,255352
111,666093
112,756196
113,897726
114,961374
115,826324
116,439748
117,387880
118,881497
119,621319
120,339857
121,644745
122,34427
123,275680
124,192640
125,967120
126,931169
127,256844
128,761853
129,165365
130,604477
131,437224
132,124205
133,600213
134,223220
135,57794
136,808150
137,761931
138,747006
139,8283
140,706857
141,14863
142,327420
143,791695
144,702631
145,375557
146,194400
147,424639
148,237937
149,967073
150,579812
151,440008
152,647248
153,97751
154,824966
155,104837
156,924333
157,749631
158,194812
159,943688
160,741146
161,629859
162,78780
163,666726
164,957395
165,837866
166,196706
167,641676
168,563905
169,631729
170,148000
171,120130
172,988299
173,739072
174,143203
175,531234
176,958070
177,151004
178,39311
179,289563
180,664021
181,362018
182,863688
183,729018
184,796106
185,574444
186,856164
187,970896
188,134077
189,472939
190,684851
191,761802
192,766957
193,792695
194,898455
195,575867
196,688176
197,54429
198,866336
199,565770
200,467345
201,519901
202,427299
203,268367
204,934961
205,633623
206,219060
207,323254
208,332976
209,959563
210,192573
211,846376
212,181971
213,896093
214,128880
215,515857
216,194812
217,258068
218,70858
219,873483
220,927002
221,151851
222,458236
223,822842
224,495549
225,437270
226,411458
227,813881
228,621007
229,469872
230,48457
231,743710
232,451482
233,747556
234,938143
235,174748
236,112701
237,547538
238,795352
239,73861
240,694890
241,632777
242,304270
243,909919
244,435021
245,631420
246,520779
247,612251
248,182112
249,748468
250,648946
251,588753
252,843606
253,55788
254,112813
255,729953
256,402463
257,724762
258,751884
259,84115
260,267439
261,215273
262,657201
263,678523
264,173147
265,615393
266,634601
267,783350
268,581822
269,38066
270,532732
271,767076
272,555333
273,224204
274,705640
275,576192
276,363833
277,276088
278,693203
279,786989
280,676528
281,750565
282,797433
283,123483
284,40418
285,178508
286,608613
287,313121
288,494433
289,445108
290,692501
291,160627
292,589285
293,365041
294,588270
295,760474
296,787408
297,217174
298,986620
299,839677
300,202745
301,965407
302,458435
303,325188
304,906729
305,385401
306,386617
307,363964
308,574660
309,341383
310,817186
311,188777
312,75774
313,12833
314,790462
315,419178
316,720662
317,957835
318,339145
319,614524
320,271300
321,517977
322,747294
323,154792
324,491782
325,219146
326,852727
327,814925
328,971977
329,503202
330,145054
331,719758
332,191665
333,337439
334,162563
335,719104
336,309315
337,991896
338,223371
339,606366
340,957514
341,549014
342,839766
343,19093
344,406166
345,515772
346,259362
347,306170
348,814923
349,245383
350,452681
351,123885
352,937926
353,743749
354,524001
355,31899
356,566754
357,835342
358,960783
359,900179
360,201629
361,593797
362,356712
363,509256
364,926221
365,404447
366,244380
367,328701
368,228057
369,19166
370,455843
371,92497
372,554326
373,488338
374,992776
375,455031
376,722041
