id,value
0,87005
1,522562
2,359259
3,986416
4,706203
5,422502
6,970130
7,560887
8,285715
9,182497
10,881037
11,242957
12,408947
13,472270
14,193176
15,365222
16,118203
17,858565
18,624231
19,742824
20,827260
21,519097
22,373127
23,915080
24,473438
25,191088
26,145661
27,157981
28,990486
29,97082
30,653324
31,510722
32,215836
33,474555
34,195422
35,833896
36,159269
37,250830
38,513762
39,222617
40,154745
41,351146
42,969473
43,934747
44,793124
45,105226
46,233174
47,362603
48,690762
49,226495
50,102517
51,475887
52,87399
53,878154
54,765254
55,594271
56,986514
57,411574
58,811338
59,309996
60,52294
61,465039
62,564142
63,873970
64,759573
65,244635
66,848745
67,383305
68,356593
69,974148
70,144359
71,663860
72,45164
73,697088
74,178271
75,828311
76,408754
77,841531
78,410329
79,108389
80,526309
81,217234
82,529810
83,709381
84,398025
85,404526
86,40647
87,115625
88,279077
89,815769
90,246310
91,487660
92,268240
93,62724
94,462257
95,534842
96,30589
97,646937
98,81719
99,521680
100,846944
101,405305
102,199687
103,871757
104,277430
105,589273
106,860305
107,170086
108,602519
109,933648
110,634503
111,232839
112,862142
113,579811
114,157527
115,312875
116,751940
117,258127
118,460138
119,440086
120,855427
121,705687
122,412611
123,357561
124,691854
125,897991
126,367246
127,507678
128,841746
129,307032
130,132978
131,46676
132,975603
133,63241
134,744748
135,921922
136,955944
137,595054
138,100687
139,632994
140,308872
141,47407
142,431715
143,415870
144,268574
145,539238
146,741057
147,238916
148,286602
149,110135
150,805254
151,180056
152,367573
153,27543
154,63601
155,466390
156,843837
157,978481
158,739547
159,700714
160,233941
161,553526
162,835454
163,573793
164,643154
165,345833
166,221197
167,666918
168,759081
169,934283
170,897439
171,786174
172,871331
173,997351
174,656049
175,638031
176,501466
177,813117
178,782923
179,555264
180,167916
181,440842
182,152631
183,412881
184,530270
185,950850
186,49628
187,835662
188,658344
189,171979
190,317370
191,292055
192,453637
193,559667
194,984552
195,693602
196,314270
197,952755
198,346753
199,674737
200,979239
201,183412
202,592152
203,814701
204,113763
205,732092
206,451573
207,681479
208,604773
209,878240
210,25946
211,727107
212,724022
213,87511
214,898426
215,744319
216,286062
217,697526
218,873692
219,806447
220,679275
221,316762
222,203617
223,355655
224,180409
225,734940
226,956304
227,378971
228,276505
229,558319
230,264617
231,417277
232,812867
233,229598
234,550653
235,489319
236,661673
237,569660
238,464248
239,880957
240,263074
241,487190
242,196413
243,149299
244,829086
245,42223
246,32735
247,622022
248,220319
249,620992
250,497112
251,134094
252,506565
253,581952
254,202790
255,737292
256,4481
257,366675
258,575539
259,642292
260,149082
261,734337
262,942882
263,708813
264,900513
265,474802
266,93666
267,386166
268,513497
269,682858
270,303848
271,124772
272,404119
273,434941
274,997236
275,928579
276,537083
277,499730
278,664004
279,899010
280,226275
281,535275
282,395186
283,332959
284,492472
285,77868
286,407912
287,180542
288,154261
289,511644
290,234046
291,442709
292,641680
293,122966
294,823952
295,394478
296,116860
297,289893
298,677479
299,356497
300,861887
301,834609
302,255870
303,105766
304,51364
305,575463
306,351120
307,915800
308,965596
309,155307
310,793445
311,647150
312,420069
313,294110
314,862857
315,271130
316,687865
317,716376
318,37432
319,702761
320,473887
321,137664
322,258735
323,843341
324,563229
325,859561
326,723949
327,288741
328,610762
329,718745
330,324608
331,246416
332,165002
333,363310
334,243449
335,822300
336,426511
337,88322
338,893724
339,988155
340,429596
341,752602
342,339448
343,220628
344,305783
345,620037
346,570379
347,15158
348,38515
349,321243
350,522149
351,221058
352,650761
353,515200
354,529806
355,418513
356,80690
357,245528
358,982134
359,363878
360,95288
361,432345
362,304459
363,866599
364,467798
365,418185
366,39272
367,329225
368,302046
369,995281
370,716828
371,581406
372,825234
373,881491
374,411996
375,569432
376,190481
377,183512
378,368975
379,924775
380,831384
381,988486
382,842117
383,428269
384,693090
385,858962
386,348910
387,910978
388,227852
389,671174
390,860318
391,188454
392,387758
393,932888
394,63991
395,212021
396,973314
397,444634
398,727491
399,738860
400,603782
401,926901
402,361495
403,472106
404,263634
405,25926
406,837080
407,802823
408,849250
409,931999
410,346510
411,997631
412,390913
413,696725
414,113566
415,918942
416,657424
417,219514
418,557312
419,139147
420,664119
421,788558
422,192274
423,615795
424,199783
425,7883
426,408387
427,931683
428,863965
429,919583
430,415642
431,471971
432,263392
433,139144
434,61236
435,809831
436,954676
437,861788
438,931113
439,2813
440,440236
441,669076
442,133147
443,464011
444,25310
445,167535
446,425814
447,565303
448,626196
449,624869
450,904060
451,154316
452,683296
453,934346
454,283157
455,722471
456,177306
457,434254
458,931708
459,48339
460,372828
461,336843
462,196551
463,758743
464,320953
465,779976
466,235173
467,399401
468,340788
469,804738
470,525342
471,287643
472,669684
473,883536
474,457014
475,631569
476,222844
477,975795
478,928176
479,143242
480,935261
481,472092
482,664142
483,647889
484,472382
485,802658
486,58912
487,996763
488,190634
489,932439
490,697567
491,928223
492,104931
493,442452
494,360255
495,389761
496,277483
497,405964
498,231203
499,233111
500,480736
501,808068
502,240263
503,125260
504,206979
505,828490
506,949871
507,980049
508,98127
509,910044
510,166888
511,208282
512,651435
513,168904
514,506656
515,608607
516,620355
517,367923
518,465690
519,777150
520,874488
521,370495
522,169784
523,500774
524,608545
525,720033
526,855912
527,716983
528,697480
529,748883
530,319165
531,272956
532,683411
533,410558
534,10038
535,896790
536,349682
537,850466
538,202769
539,506017
540,88408
541,582827
542,672011
543,221562
544,300033
545,25283
546,612971
547,229774
548,876967
549,57729
550,119264
551,940778
552,418033
553,218197
554,393057
555,728361
556,196470
557,126145
558,3719
559,904721
560,61463
561,732311
562,934002
563,482856
564,391618
565,34317
566,856904
567,710019
568,938574
569,968510
570,71716
571,317580
572,899861
573,291052
574,794351
575,925809
576,842410
577,395061
578,44894
579,66484
580,161527
581,175675
582,204441
583,841940
584,604919
585,251141
586,423624
587,326017
588,17325
589,75632
590,456821
591,430612
592,868506
593,738237
594,168922
595,110886
596,315869
597,532645
598,915590
599,462866
600,522687
601,703294
602,233345
603,479123
604,703874
605,126337
606,792374
607,971315
608,903499
609,67533
610,362829
611,442849
612,821692
613,574222
614,624476
615,500550
616,103325
617,504845
618,9923
619,731154
620,376839
621,676975
622,413229
623,836599
624,988785
625,123661
626,518568
627,221497
628,818167
629,987879
630,707732
631,156861
632,774352
633,156207
634,990570
635,106024
636,583337
637,335365
638,169115
639,791916
640,249350
641,909051
642,493946
643,109220
644,142259
645,577546
646,400488
647,40624
648,5992
649,478849
650,523265
651,323303
652,309136
653,217646
654,77731
655,729904
656,266110
657,987192
658,872177
659,477751
660,545796
661,759246
662,666284
663,460622
664,154231
665,338467
666,328259
667,709389
668,228933
669,930235
670,259095
671,730968
672,514668
673,754634
674,850342
675,149420
676,103949
677,154387
678,320872
679,378751
680,620264
681,590820
682,138487
683,893827
684,398029
685,899456
686,373810
687,34009
688,370466
689,185652
690,756749
691,173540
692,315113
693,780713
694,909936
695,523332
696,826361
697,750215
698,218889
699,790777
700,885424
701,548811
702,65235
703,417320
704,180354
705,549560
706,697207
707,137968
708,392201
709,340904
710,840713
711,162576
712,508129
713,880652
714,264626
715,365658
716,848304
717,823912
718,905555
719,489628
720,900555
721,600680
722,830204
723,515814
724,245336
725,108842
726,267524
727,38213
728,823190
729,209622
730,178219
731,686924
732,547944
733,565075
734,345770
735,391297
736,801045
737,740975
738,770988
739,547305
740,655957
741,913523
742,231203
743,959269
744,776256
745,964565
746,225577
747,763018
748,807013
749,227561
750,169576
751,405687
752,736331
753,655329
754,624555
755,156810
756,142329
757,720637
758,552446
759,556005
760,460617
761,931985
762,70947
763,664469
764,408286
765,449480
766,951164
767,980670
768,482648
769,919492
770,147550
771,405020
772,16455
773,311792
774,979051
775,694008
776,616034
777,239212
778,190758
779,431149
780,934761
781,967348
782,16918
783,660298
784,641543
785,80671
786,539063
787,976279
788,132399
789,561402
790,87077
791,48442
792,3032
793,858834
794,166378
795,264687
796,551189
797,379302
798,411021
799,426636
800,609885
801,710791
802,360344
803,201080
804,826014
805,811230
806,435900
807,338453
808,93611
809,335774
810,355776
811,506036
812,226997
813,255966
814,364973
815,951738
816,116269
817,932397
818,83409
819,113709
820,546076
821,842584
822,477182
823,721729
824,578353
825,237031
826,444088
827,898206
828,900632
829,98986
830,771003
831,259795
832,823828
833,917224
834,768570
835,45052
836,676825
837,946178
838,717740
839,849221
840,189937
841,824068
842,373091
843,634137
844,85300
845,647204
846,159400
847,299423
848,499459
849,857418
850,370853
851,250554
852,51910
853,589633
854,636329
855,80016
856,343067
857,447870
858,149585
859,689742
860,416119
861,30505
862,679741
863,926124
864,249442
865,909413
866,175339
867,73333
868,659742
869,182654
870,854322
871,356366
872,90797
873,166643
874,32676
875,942105
876,638671
877,271304
878,586032
879,794887
880,321476
881,610467
882,861398
883,142459
884,40254
885,439847
886,60304
887,238877
888,897269
889,86183
890,599975
891,572823
892,538969
893,633706
894,725751
895,662957
896,973118
897,267854
898,695839
899,106376
900,873066
901,841202
902,188571
903,601853
904,726853
905,922887
906,192688
907,256520
908,314820
909,320308
910,532795
911,602756
912,906627
913,820705
914,354958
915,401490
916,257057
917,690227
918,351528
919,488789
920,949698
921,289436
922,239628
923,634510
924,888605
925,16666
926,24345
927,624959
928,770218
929,674517
930,875500
931,555913
932,181340
933,269743
934,26003
935,628035
936,563684
937,203122
938,960124
939,573613
940,661457
941,783413
942,301619
943,211728
944,225712
945,8313
946,234519
947,528356
948,687651
949,595329
950,993465
951,108601
952,232782
953,316835
954,945839
955,710134
956,208846
957,796039
958,54550
959,260102
960,82610
961,54450
962,58154
963,582187
964,224134
965,266430
966,534138
967,716130
968,641823
969,372712
970,121493
971,778992
972,417578
973,432321
974,570354
975,935545
976,998556
977,851102
978,959303
979,194639
980,690541
981,915114
982,375040
983,429019
984,667670
985,378428
986,584493
987,228012
988,564190
989,207411
990,746018
991,935645
992,246212
993,967378
994,4205
995,501176
996,674835
997,752494
998,891911
999,574699
