id,value
0,998568
1,237309
2,136730
3,759063
4,625033
5,490992
6,791270
7,169396
8,998157
9,167727
10,59357
11,167728
12,173098
13,334883
14,664805
15,82225
16,55964
17,353883
18,95910
19,692995
20,438522
21,61484
22,914764
23,226263
24,658228
25,432563
26,263184
27,356059
28,288147
29,907538
30,622679
31,193923
32,887313
33,795094
34,277446
35,865288
36,249310
37,419692
38,602258
39,420619
40,775317
41,973348
42,251205
43,510052
44,567592
45,352489
46,558588
47,462177
48,590368
49,613207
50,979890
51,150808
52,777316
53,62035
54,198573
55,307944
56,278253
57,414402
58,603583
59,746843
60,132470
61,899228
62,202759
63,296010
64,532038
65,665620
66,678977
67,113075
68,495690
69,356478
70,218702
71,446951
72,212330
73,253800
74,946698
75,847334
76,532970
77,971804
78,286046
79,282495
80,90852
81,276514
82,329167
83,619519
84,311758
85,244225
86,353450
87,445516
88,139969
89,636344
90,944141
91,264032
92,650079
93,64347
94,797535
95,687768
96,840830
97,246161
98,169098
99,366910
100,814365
101,414060
102,103995
103,41761
104,232789
105,724206
106,41620
107,289049
108,413625
109,339238
110,121044
111,243187
112,676750
113,707890
114,530937
115,816931
116,587626
117,449357
118,545338
119,720299
120,555091
121,165213
122,465770
123,882260
124,836735
125,447943
126,550537
127,716654
128,380838
129,332706
130,153651
131,41913
132,91082
133,447735
134,718670
135,363627
136,38732
137,158804
138,976865
139,659612
140,866695
141,74499
142,684440
143,769090
144,130848
145,381565
146,500169
147,980723
148,606267
149,613374
150,152646
151,438683
152,649426
153,619626
154,875447
155,541591
156,552215
157,701663
158,198865
159,596066
160,449562
161,105311
162,578461
163,604812
164,749676
165,321989
166,13556
167,218559
168,244431
169,938802
170,762849
171,561851
172,27106
173,99702
174,499741
175,854593
176,95681
177,992262
178,766521
179,494417
180,52139
181,158456
182,384415
183,539359
184,621660
185,842843
186,555631
187,335990
188,810354
189,37859
190,753851
191,375067
192,396140
193,363455
194,141250
195,324920
196,104610
197,427099
198,172947
199,592230
200,260184
201,850226
202,253924
203,690489
204,922611
205,718461
206,798773
207,158367
208,519815
209,815548
210,811255
211,763361
212,770348
213,634629
214,148483
215,250537
216,252150
217,825619
218,963673
219,951805
220,319082
221,433689
222,431730
223,158114
224,192642
225,11382
226,753547
227,275113
228,963517
229,445738
230,607763
231,432200
232,926101
233,131773
234,672795
235,395617
236,138827
237,945000
238,577343
239,348087
240,354141
241,318188
242,654149
243,340704
244,494186
245,611359
246,169645
247,997182
248,661708
249,879058
250,281234
251,356238
252,270463
253,85215
254,834297
255,574786
256,255351
257,793462
258,252608
259,582805
260,479735
261,369569
262,198717
263,680142
264,395896
265,772665
266,384931
267,496171
268,734276
269,83248
270,900902
271,695163
272,498162
273,18493
274,690414
275,303369
276,822673
277,819160
278,357821
279,558234
280,320394
281,57460
282,313695
283,735828
284,380736
285,111508
286,379574
287,499504
288,516061
289,279539
290,363325
291,930927
292,254850
293,765854
294,789477
295,554070
296,270673
297,60494
298,922981
299,343408
300,405423
301,555942
302,460210
303,919464
304,996281
305,596674
306,777602
307,878037
308,448093
309,541190
310,426217
311,473837
312,306305
