id,value
0,758371
1,545609
2,639549
3,54412
4,50003
5,996033
6,118228
7,772133
8,993268
9,729423
10,34093
11,934076
12,438896
13,175643
14,84554
15,408035
16,258774
17,23455
18,779654
19,945839
20,218388
21,446350
22,969990
23,263136
24,294253
25,255107
26,105404
27,654566
28,795268
29,491519
30,193246
31,944401
32,499443
33,994310
34,668144
35,604950
36,901248
37,766148
38,159632
39,688522
40,579859
41,549729
42,449679
43,813456
44,644893
45,881284
46,749033
47,820691
48,193721
49,31442
50,789500
51,874599
52,723279
53,666248
54,128655
55,720277
56,479313
57,765238
58,494188
59,529186
60,797279
61,318802
62,956945
63,266061
64,591682
65,593701
66,214955
67,792192
68,284398
69,303428
70,295089
71,983669
72,627582
73,849220
74,534704
75,987928
76,73051
77,907871
78,792502
79,367879
80,567564
81,34102
82,456042
83,290150
84,912202
85,618100
86,962705
87,102449
88,114132
89,492925
90,231630
91,614764
92,480253
93,721851
94,616005
95,150119
96,554854
97,612301
98,728293
99,962795
100,387108
101,800894
102,765380
103,935452
104,29348
105,333200
106,766281
107,561261
108,613304
109,22200
110,571977
111,93167
112,829040
113,10987
114,125101
115,399624
116,140126
117,388146
118,146623
119,504610
120,608606
121,908335
122,157318
123,9458
124,774607
125,355921
126,273767
127,595038
128,638006
129,856171
130,201733
131,585004
132,423311
133,486297
134,374249
135,114359
136,474003
137,867803
138,237344
139,792258
140,318826
141,31905
142,273305
143,873987
144,680095
145,741393
146,469500
147,864261
148,952851
149,625191
150,590218
151,162470
152,473743
153,935923
154,789649
155,830227
156,719801
157,476189
158,816017
159,812542
160,429820
161,255824
162,300087
163,976187
164,524824
165,740286
166,395627
167,142270
168,619177
169,129410
170,345119
171,884794
172,860138
173,966118
174,380892
175,242928
176,811235
177,516281
178,740034
179,651944
180,103607
181,783769
182,470853
183,336279
184,619507
185,728848
186,139298
187,127870
188,43440
189,243412
190,505710
191,173906
192,718963
193,703144
194,735380
195,280378
196,882942
197,464572
198,730861
199,701251
200,514135
201,504060
202,729605
203,27856
204,229206
205,506139
206,397425
207,459021
208,886876
209,100185
210,266454
211,139740
212,819659
213,617307
214,515664
215,444617
216,902677
217,693386
218,772706
219,52070
220,990375
221,279594
222,827700
223,406243
224,604439
225,138296
226,892831
227,695811
228,140049
229,700090
230,315939
231,792342
232,272629
233,236867
234,462047
235,685579
236,693541
237,666092
238,813605
239,829031
240,780699
241,943130
242,208439
243,466438
244,318906
245,921289
246,533797
247,448180
248,924693
249,763341
250,125543
251,266428
252,401805
253,473651
254,583464
255,38792
256,855942
257,886643
258,706824
259,952466
260,31211
261,495165
262,778716
263,244344
264,995753
265,831432
266,483417
267,137289
268,304
269,723597
270,327867
271,278747
272,60997
273,642546
274,556573
275,135090
276,576484
277,526422
278,198625
279,483573
280,79512
281,924463
282,66198
283,613504
284,44379
285,37070
286,235828
287,99211
288,524204
289,245658
290,786889
291,39602
292,275783
293,23672
294,346142
295,472612
296,944787
297,699259
298,292884
299,267542
300,830407
301,400431
302,316111
303,174268
304,726031
305,655177
306,383325
307,865548
308,341366
309,541795
310,79979
311,747096
312,851455
313,988863
314,709245
315,29857
316,189294
317,809581
318,503697
319,59864
320,801351
