id,value
0,381564
1,365195
2,119881
3,622336
4,614253
5,947398
6,868630
7,560275
8,108202
9,494118
10,816436
11,58739
12,57222
13,702595
14,377989
15,262004
16,524661
17,364895
18,327756
19,443
20,519843
21,781054
22,12806
23,655624
24,659114
25,119707
26,620704
27,786745
28,813603
29,402996
30,143376
31,516014
32,318701
33,441957
34,366315
35,460579
36,774322
37,229245
38,682246
39,819949
40,200395
41,7995
42,779306
43,80351
44,328614
45,478746
46,286070
47,681262
48,109343
49,380794
50,269183
51,904414
52,91656
53,990002
54,74124
55,191835
56,194858
57,911990
58,375579
59,77049
60,531432
61,917820
62,461137
63,922319
64,364197
65,468687
66,710496
67,694894
68,984589
69,6782
70,952099
71,86481
72,284292
73,51444
74,880092
75,382702
76,59085
77,632837
78,996705
79,623109
80,631596
81,619834
82,608688
83,757346
84,208766
85,54438
86,251078
87,699344
88,500182
89,691994
90,537634
91,408977
92,515031
93,564605
94,844441
95,389385
96,128274
97,534568
98,421695
99,278236
100,960761
101,485345
102,498390
103,532441
104,353343
105,9447
106,695621
107,558433
108,731634
109,195822
110,596421
111,23856
112,455947
113,393718
114,633550
115,501590
116,330015
117,635680
118,551368
119,43304
120,302454
121,739223
122,573896
123,757267
124,536555
125,974938
126,68415
127,973966
128,946806
129,588134
130,932396
131,123065
132,504671
133,391854
134,151330
135,16591
136,101500
137,110958
138,975945
139,835718
140,523047
141,150166
142,949578
143,752344
144,137909
145,983364
146,579903
147,781680
148,231328
149,417114
150,793976
151,158359
152,526126
153,568259
154,441512
155,256118
156,324154
157,513657
158,18541
159,829892
160,874483
161,219492
162,472084
163,149201
164,28690
165,538283
166,416183
167,412985
168,978886
169,773621
170,340625
171,688614
172,890817
173,555823
174,425914
175,501545
176,542138
177,546126
178,391529
179,117184
180,655126
181,792672
182,399210
183,502750
184,473406
185,398492
186,409029
187,934534
188,273889
189,529826
190,543195
191,224677
192,927973
193,692550
194,951033
195,581672
196,330140
197,635139
198,388307
199,190073
200,497453
201,198503
202,225021
203,697415
204,410053
205,926211
206,878081
207,930165
208,210604
209,273023
210,728643
211,325555
212,209739
213,805306
214,428735
215,762411
216,254910
217,873846
218,127693
219,701684
220,411648
221,857710
222,556188
223,806116
224,579086
225,227245
226,94097
227,498571
228,615713
229,354938
230,918187
231,239802
232,786653
233,214817
234,76583
235,659001
236,860400
237,854189
238,869181
239,54242
240,980751
241,795967
242,226683
243,194984
244,518820
245,335467
246,875618
247,805075
248,470339
249,32506
250,952730
251,582249
252,605059
253,567757
254,389303
255,118893
256,497941
257,531768
258,824496
259,628902
260,775878
261,645683
262,26481
263,956714
264,399097
265,374650
266,801138
267,947190
268,562947
269,888034
270,150312
271,888751
272,853661
273,844984
274,5102
275,407254
276,620761
277,539577
278,204367
279,884373
280,139130
281,526642
282,514641
283,201773
284,25403
285,967567
286,394833
287,371174
288,546127
289,584791
290,897610
291,400433
292,909301
293,294339
294,569056
295,567053
296,366219
297,297690
298,459181
